time_s,fuel_power_engine1_kw,fuel_power_engine2_kw,fuel_power_engine3_kw,battery_power_kw,electric_load_kw,propeller_power_kw
188912.0,4050.0,0.0,0.0,0.207,500.0,3.55e-18
188922.0,4050.0,0.0,0.0,0.207,500.0,3.26e-18
188932.0,4050.0,0.0,0.0,0.207,500.0,2.96e-18
188942.0,4050.0,0.0,0.0,0.207,500.0,2.67e-18
188952.0,4050.0,0.0,0.0,0.207,500.0,2.38e-18
188962.0,4050.0,0.0,0.0,0.207,500.0,2.08e-18
188972.0,4050.0,0.0,0.0,0.207,500.0,1.79e-18
188982.0,4050.0,0.0,0.0,0.207,500.0,1.5e-18
188992.0,4050.0,0.0,0.0,0.207,500.0,1.2e-18
189002.0,4050.0,0.0,0.0,0.207,500.0,9.07e-19
189012.0,4050.0,0.0,0.0,0.207,500.0,6.13e-19
189022.0,4050.0,0.0,0.0,0.207,500.0,3.19e-19
189032.0,4050.0,0.0,0.0,0.207,500.0,2.53e-20
189043.0,4050.0,0.0,0.0,0.207,500.0,-2.69e-19
189053.0,4050.0,0.0,0.0,0.207,500.0,-4.44e-19
189063.0,4050.0,0.0,0.0,0.207,500.0,-5.73e-19
189073.0,4050.0,0.0,0.0,0.207,500.0,-7.02e-19
189083.0,4050.0,0.0,0.0,0.207,500.0,-8.31e-19
189093.0,4050.0,0.0,0.0,0.207,500.0,-9.6e-19
189103.0,4050.0,0.0,0.0,0.207,500.0,-1.09e-18
189113.0,4050.0,0.0,0.0,0.207,500.0,-1.22e-18
189123.0,4050.0,0.0,0.0,0.207,500.0,-1.35e-18
189133.0,4050.0,0.0,0.0,0.207,500.0,-1.48e-18
189143.0,4050.0,0.0,0.0,0.207,500.0,-1.61e-18
189153.0,4050.0,0.0,0.0,0.207,500.0,-1.73e-18
189163.0,4050.0,0.0,0.0,0.207,500.0,-1.86e-18
189173.0,4050.0,0.0,0.0,0.207,500.0,-1.99e-18
189183.0,4050.0,0.0,0.0,0.207,500.0,-2.12e-18
189193.0,4050.0,0.0,0.0,0.207,500.0,-2.25e-18
189203.0,4050.0,0.0,0.0,0.207,500.0,-2.19e-18
189213.0,4050.0,0.0,0.0,0.207,500.0,-2.07e-18
189223.0,4050.0,0.0,0.0,0.207,500.0,-1.95e-18
189233.0,4050.0,0.0,0.0,0.207,500.0,-1.83e-18
189243.0,4050.0,0.0,0.0,0.207,500.0,-1.71e-18
189253.0,4050.0,0.0,0.0,0.207,500.0,-1.59e-18
189263.0,4050.0,0.0,0.0,0.207,500.0,-1.47e-18
189273.0,4050.0,0.0,0.0,0.207,500.0,-1.34e-18
189283.0,4050.0,0.0,0.0,0.207,500.0,-1.22e-18
189293.0,4050.0,0.0,0.0,0.207,500.0,-1.1e-18
189303.0,4050.0,0.0,0.0,0.207,500.0,-9.81e-19
189313.0,4050.0,0.0,0.0,0.207,500.0,-8.59e-19
189323.0,4050.0,0.0,0.0,0.207,500.0,-7.38e-19
189333.0,4050.0,0.0,0.0,0.207,500.0,-6.17e-19
189343.0,4050.0,0.0,0.0,0.207,500.0,-4.96e-19
189353.0,4050.0,0.0,0.0,0.207,500.0,-2.01e-19
189363.0,4050.0,0.0,0.0,0.207,500.0,1.42e-19
189373.0,4050.0,0.0,0.0,0.207,500.0,4.85e-19
189383.0,4050.0,0.0,0.0,0.207,500.0,8.27e-19
189393.0,4050.0,0.0,0.0,0.207,500.0,1.17e-18
189403.0,4050.0,0.0,0.0,0.207,500.0,1.51e-18
189413.0,4050.0,0.0,0.0,0.207,500.0,1.86e-18
189423.0,4050.0,0.0,0.0,0.207,500.0,2.2e-18
189433.0,4050.0,0.0,0.0,0.207,500.0,2.54e-18
189443.0,4050.0,0.0,0.0,0.207,500.0,2.88e-18
189453.0,4050.0,0.0,0.0,0.207,500.0,3.23e-18
189463.0,4050.0,0.0,0.0,0.207,500.0,3.57e-18
189473.0,4050.0,0.0,0.0,0.207,500.0,3.91e-18
189483.0,4050.0,0.0,0.0,0.207,500.0,4.25e-18
189494.0,4050.0,0.0,0.0,0.207,500.0,4.6e-18
189504.0,4050.0,0.0,0.0,0.207,500.0,4.52e-18
189514.0,4050.0,0.0,0.0,0.207,500.0,4.36e-18
189524.0,4050.0,0.0,0.0,0.207,500.0,4.19e-18
189534.0,4050.0,0.0,0.0,0.207,500.0,4.03e-18
189544.0,4050.0,0.0,0.0,0.207,500.0,3.86e-18
189554.0,4050.0,0.0,0.0,0.207,500.0,3.69e-18
189564.0,4050.0,0.0,0.0,0.207,500.0,3.53e-18
189574.0,4050.0,0.0,0.0,0.207,500.0,3.36e-18
189584.0,4050.0,0.0,0.0,0.207,500.0,3.2e-18
189594.0,4050.0,0.0,0.0,0.207,500.0,3.03e-18
189604.0,4050.0,0.0,0.0,0.207,500.0,2.87e-18
189614.0,4050.0,0.0,0.0,0.207,500.0,2.7e-18
189624.0,4050.0,0.0,0.0,0.207,500.0,2.53e-18
189634.0,4050.0,0.0,0.0,0.207,500.0,2.37e-18
189644.0,4050.0,0.0,0.0,0.207,500.0,2.2e-18
189654.0,4050.0,0.0,0.0,0.207,500.0,2.16e-18
189664.0,4050.0,0.0,0.0,0.207,500.0,2.13e-18
189674.0,4050.0,0.0,0.0,0.207,500.0,2.11e-18
189684.0,4050.0,0.0,0.0,0.207,500.0,2.08e-18
189694.0,4050.0,0.0,0.0,0.207,500.0,2.06e-18
189704.0,4050.0,0.0,0.0,0.207,500.0,2.03e-18
189714.0,4050.0,0.0,0.0,0.207,500.0,2.01e-18
189724.0,4050.0,0.0,0.0,0.207,500.0,1.98e-18
189734.0,4050.0,0.0,0.0,0.207,500.0,1.96e-18
189744.0,4050.0,0.0,0.0,0.207,500.0,1.93e-18
189754.0,4050.0,0.0,0.0,0.207,500.0,1.91e-18
189764.0,4050.0,0.0,0.0,0.207,500.0,1.88e-18
189774.0,4050.0,0.0,0.0,0.207,500.0,1.86e-18
189784.0,4050.0,0.0,0.0,0.207,500.0,1.83e-18
189794.0,4050.0,0.0,0.0,0.207,500.0,1.81e-18
189804.0,4050.0,0.0,0.0,0.207,500.0,1.66e-18
189814.0,4050.0,0.0,0.0,0.207,500.0,1.5e-18
189824.0,4050.0,0.0,0.0,0.207,500.0,1.34e-18
189834.0,4050.0,0.0,0.0,0.207,500.0,1.18e-18
189844.0,4050.0,0.0,0.0,0.207,500.0,1.02e-18
189854.0,4050.0,0.0,0.0,0.207,500.0,8.57e-19
189864.0,4050.0,0.0,0.0,0.207,500.0,6.95e-19
189874.0,4050.0,0.0,0.0,0.207,500.0,5.34e-19
189884.0,4050.0,0.0,0.0,0.207,500.0,3.72e-19
189894.0,4050.0,0.0,0.0,0.207,500.0,2.11e-19
189904.0,4050.0,0.0,0.0,0.207,500.0,4.92e-20
189914.0,4050.0,0.0,0.0,0.207,500.0,-1.12e-19
189924.0,4050.0,0.0,0.0,0.207,500.0,-2.74e-19
189935.0,4050.0,0.0,0.0,0.207,500.0,-4.35e-19
189945.0,4050.0,0.0,0.0,0.207,500.0,-5.97e-19
189955.0,4050.0,0.0,0.0,0.207,500.0,-3.78e-19
189965.0,4050.0,0.0,0.0,0.207,500.0,-1.26e-19
189975.0,4050.0,0.0,0.0,0.207,500.0,1.26e-19
189985.0,4050.0,0.0,0.0,0.207,500.0,3.78e-19
189995.0,4050.0,0.0,0.0,0.207,500.0,6.3e-19
190005.0,4050.0,0.0,0.0,0.207,500.0,8.82e-19
190015.0,4050.0,0.0,0.0,0.207,500.0,1.13e-18
190025.0,4050.0,0.0,0.0,0.207,500.0,1.39e-18
190035.0,4050.0,0.0,0.0,0.207,500.0,1.64e-18
190045.0,4050.0,0.0,0.0,0.207,500.0,1.89e-18
190055.0,4050.0,0.0,0.0,0.207,500.0,2.14e-18
190065.0,4050.0,0.0,0.0,0.207,500.0,2.4e-18
190075.0,4050.0,0.0,0.0,0.207,500.0,2.65e-18
190085.0,4050.0,0.0,0.0,0.207,500.0,2.9e-18
190095.0,4050.0,0.0,0.0,0.207,500.0,3.15e-18
190105.0,4050.0,0.0,0.0,0.207,500.0,3.02e-18
190115.0,4050.0,0.0,0.0,0.207,500.0,2.86e-18
190125.0,4050.0,0.0,0.0,0.207,500.0,2.71e-18
190135.0,4050.0,0.0,0.0,0.207,500.0,2.56e-18
190145.0,4050.0,0.0,0.0,0.207,500.0,2.4e-18
190155.0,4050.0,0.0,0.0,0.207,500.0,2.25e-18
190165.0,4050.0,0.0,0.0,0.207,500.0,2.1e-18
190175.0,4050.0,0.0,0.0,0.207,500.0,1.94e-18
190185.0,4050.0,0.0,0.0,0.207,500.0,1.79e-18
190195.0,4050.0,0.0,0.0,0.207,500.0,1.64e-18
190205.0,4050.0,0.0,0.0,0.207,500.0,1.48e-18
190215.0,4050.0,0.0,0.0,0.207,500.0,1.33e-18
190225.0,4050.0,0.0,0.0,0.207,500.0,1.18e-18
190235.0,4050.0,0.0,0.0,0.207,500.0,1.02e-18
190245.0,4050.0,0.0,0.0,0.207,500.0,8.7e-19
190255.0,4050.0,0.0,0.0,0.207,500.0,8.55e-19
190265.0,4050.0,0.0,0.0,0.207,500.0,8.41e-19
190275.0,4050.0,0.0,0.0,0.207,500.0,8.27e-19
190285.0,4050.0,0.0,0.0,0.207,500.0,8.13e-19
190295.0,4050.0,0.0,0.0,0.207,500.0,8e-19
190305.0,4050.0,0.0,0.0,0.207,500.0,7.86e-19
190315.0,4050.0,0.0,0.0,0.207,500.0,7.72e-19
190325.0,4050.0,0.0,0.0,0.207,500.0,7.58e-19
190335.0,4050.0,0.0,0.0,0.207,500.0,7.45e-19
190345.0,4050.0,0.0,0.0,0.207,500.0,7.31e-19
190355.0,4050.0,0.0,0.0,0.207,500.0,7.17e-19
190365.0,4050.0,0.0,0.0,0.207,500.0,7.04e-19
190375.0,4050.0,0.0,0.0,0.207,500.0,6.9e-19
190386.0,4050.0,0.0,0.0,0.207,500.0,6.76e-19
190396.0,4050.0,0.0,0.0,0.207,500.0,6.63e-19
190406.0,4050.0,0.0,0.0,0.207,500.0,6.56e-19
190416.0,4050.0,0.0,0.0,0.207,500.0,6.5e-19
190426.0,4050.0,0.0,0.0,0.207,500.0,6.44e-19
190436.0,4050.0,0.0,0.0,0.207,500.0,6.37e-19
190446.0,4050.0,0.0,0.0,0.207,500.0,6.31e-19
190456.0,4050.0,0.0,0.0,0.207,500.0,6.25e-19
190466.0,4050.0,0.0,0.0,0.207,500.0,6.19e-19
190476.0,4050.0,0.0,0.0,0.207,500.0,6.12e-19
190486.0,4050.0,0.0,0.0,0.207,500.0,6.06e-19
190496.0,4050.0,0.0,0.0,0.207,500.0,6e-19
190506.0,4050.0,0.0,0.0,0.207,500.0,5.93e-19
190516.0,4050.0,0.0,0.0,0.207,500.0,5.87e-19
190526.0,4050.0,0.0,0.0,0.207,500.0,5.81e-19
190536.0,4050.0,0.0,0.0,0.207,500.0,5.75e-19
190546.0,4050.0,0.0,0.0,0.207,500.0,5.79e-19
190556.0,4050.0,0.0,0.0,0.207,500.0,7.69e-19
190566.0,4050.0,0.0,0.0,0.207,500.0,9.59e-19
190576.0,4050.0,0.0,0.0,0.207,500.0,1.15e-18
190586.0,4050.0,0.0,0.0,0.207,500.0,1.34e-18
190596.0,4050.0,0.0,0.0,0.207,500.0,1.53e-18
190606.0,4050.0,0.0,0.0,0.207,500.0,1.72e-18
190616.0,4050.0,0.0,0.0,0.207,500.0,1.91e-18
190626.0,4050.0,0.0,0.0,0.207,500.0,2.1e-18
190636.0,4050.0,0.0,0.0,0.207,500.0,2.29e-18
190646.0,4050.0,0.0,0.0,0.207,500.0,2.48e-18
190656.0,4050.0,0.0,0.0,0.207,500.0,2.67e-18
190666.0,4050.0,0.0,0.0,0.207,500.0,2.86e-18
190676.0,4050.0,0.0,0.0,0.207,500.0,3.05e-18
190686.0,4050.0,0.0,0.0,0.207,500.0,3.24e-18
190696.0,4050.0,0.0,0.0,0.207,500.0,3.39e-18
190706.0,4050.0,0.0,0.0,0.207,500.0,3.13e-18
190716.0,4050.0,0.0,0.0,0.207,500.0,2.86e-18
190726.0,4050.0,0.0,0.0,0.207,500.0,2.59e-18
190736.0,4050.0,0.0,0.0,0.207,500.0,2.33e-18
190746.0,4050.0,0.0,0.0,0.207,500.0,2.06e-18
190756.0,4050.0,0.0,0.0,0.207,500.0,1.8e-18
190766.0,4050.0,0.0,0.0,0.207,500.0,1.53e-18
190776.0,4050.0,0.0,0.0,0.207,500.0,1.27e-18
190786.0,4050.0,0.0,0.0,0.207,500.0,1e-18
190796.0,4050.0,0.0,0.0,0.207,500.0,7.39e-19
190806.0,4050.0,0.0,0.0,0.207,500.0,4.73e-19
190816.0,4050.0,0.0,0.0,0.207,500.0,2.08e-19
190826.0,4050.0,0.0,0.0,0.207,500.0,-5.7e-20
190837.0,4050.0,0.0,0.0,0.207,500.0,-3.22e-19
190847.0,4050.0,0.0,0.0,0.207,500.0,-5.24e-19
190857.0,4050.0,0.0,0.0,0.207,500.0,-2.62e-19
190867.0,4050.0,0.0,0.0,0.207,500.0,1.64e-22
190877.0,4050.0,0.0,0.0,0.207,500.0,2.62e-19
190887.0,4050.0,0.0,0.0,0.207,500.0,5.24e-19
190897.0,4050.0,0.0,0.0,0.207,500.0,7.86e-19
190907.0,4050.0,0.0,0.0,0.207,500.0,1.05e-18
190917.0,4050.0,0.0,0.0,0.207,500.0,1.31e-18
190927.0,4050.0,0.0,0.0,0.207,500.0,1.57e-18
190937.0,4050.0,0.0,0.0,0.207,500.0,1.83e-18
190947.0,4050.0,0.0,0.0,0.207,500.0,2.1e-18
190957.0,4050.0,0.0,0.0,0.207,500.0,2.36e-18
190967.0,4050.0,0.0,0.0,0.207,500.0,2.62e-18
190977.0,4050.0,0.0,0.0,0.207,500.0,2.88e-18
190987.0,4050.0,0.0,0.0,0.207,500.0,3.14e-18
190997.0,4050.0,0.0,0.0,0.207,500.0,3.36e-18
191007.0,4050.0,0.0,0.0,0.207,500.0,3.32e-18
191017.0,4050.0,0.0,0.0,0.207,500.0,3.28e-18
191027.0,4050.0,0.0,0.0,0.207,500.0,3.23e-18
191037.0,4050.0,0.0,0.0,0.207,500.0,3.19e-18
191047.0,4050.0,0.0,0.0,0.207,500.0,3.15e-18
191057.0,4050.0,0.0,0.0,0.207,500.0,3.11e-18
191067.0,4050.0,0.0,0.0,0.207,500.0,3.07e-18
191077.0,4050.0,0.0,0.0,0.207,500.0,3.03e-18
191087.0,4050.0,0.0,0.0,0.207,500.0,2.98e-18
191097.0,4050.0,0.0,0.0,0.207,500.0,2.94e-18
191107.0,4050.0,0.0,0.0,0.207,500.0,2.9e-18
191117.0,4050.0,0.0,0.0,0.207,500.0,2.86e-18
191127.0,4050.0,0.0,0.0,0.207,500.0,2.82e-18
191137.0,4050.0,0.0,0.0,0.207,500.0,2.78e-18
191147.0,4050.0,0.0,0.0,0.207,500.0,2.78e-18
191157.0,4050.0,0.0,0.0,0.207,500.0,2.97e-18
191167.0,4050.0,0.0,0.0,0.207,500.0,3.16e-18
191177.0,4050.0,0.0,0.0,0.207,500.0,3.35e-18
191187.0,4050.0,0.0,0.0,0.207,500.0,3.55e-18
191197.0,4050.0,0.0,0.0,0.207,500.0,3.74e-18
191207.0,4050.0,0.0,0.0,0.207,500.0,3.93e-18
191217.0,4050.0,0.0,0.0,0.207,500.0,4.12e-18
191227.0,4050.0,0.0,0.0,0.207,500.0,4.31e-18
191237.0,4050.0,0.0,0.0,0.207,500.0,4.5e-18
191247.0,4050.0,0.0,0.0,0.207,500.0,4.7e-18
191257.0,4050.0,0.0,0.0,0.207,500.0,4.89e-18
191267.0,4050.0,0.0,0.0,0.207,500.0,5.08e-18
191278.0,4050.0,0.0,0.0,0.207,500.0,5.27e-18
191288.0,4050.0,0.0,0.0,0.207,500.0,5.46e-18
191298.0,4050.0,0.0,0.0,0.207,500.0,5.57e-18
191308.0,4050.0,0.0,0.0,0.207,500.0,5.38e-18
191318.0,4050.0,0.0,0.0,0.207,500.0,5.2e-18
191328.0,4050.0,0.0,0.0,0.207,500.0,5.01e-18
191338.0,4050.0,0.0,0.0,0.207,500.0,4.82e-18
191348.0,4050.0,0.0,0.0,0.207,500.0,4.63e-18
191358.0,4050.0,0.0,0.0,0.207,500.0,4.44e-18
191368.0,4050.0,0.0,0.0,0.207,500.0,4.26e-18
191378.0,4050.0,0.0,0.0,0.207,500.0,4.07e-18
191388.0,4050.0,0.0,0.0,0.207,500.0,3.88e-18
191398.0,4050.0,0.0,0.0,0.207,500.0,3.69e-18
191408.0,4050.0,0.0,0.0,0.207,500.0,3.5e-18
191418.0,4050.0,0.0,0.0,0.207,500.0,3.32e-18
191428.0,4050.0,0.0,0.0,0.207,500.0,3.13e-18
191438.0,4050.0,0.0,0.0,0.207,500.0,2.94e-18
191448.0,4050.0,0.0,0.0,0.207,500.0,2.79e-18
191458.0,4050.0,0.0,0.0,0.207,500.0,2.73e-18
191468.0,4050.0,0.0,0.0,0.207,500.0,2.67e-18
191478.0,4050.0,0.0,0.0,0.207,500.0,2.61e-18
191488.0,4050.0,0.0,0.0,0.207,500.0,2.56e-18
191498.0,4050.0,0.0,0.0,0.207,500.0,2.5e-18
191508.0,4050.0,0.0,0.0,0.207,500.0,2.44e-18
191518.0,4050.0,0.0,0.0,0.207,500.0,2.39e-18
191528.0,4050.0,0.0,0.0,0.207,500.0,2.33e-18
191538.0,4050.0,0.0,0.0,0.207,500.0,2.27e-18
191548.0,4050.0,0.0,0.0,0.207,500.0,2.22e-18
191558.0,4050.0,0.0,0.0,0.207,500.0,2.16e-18
191568.0,4050.0,0.0,0.0,0.207,500.0,2.1e-18
191578.0,4050.0,0.0,0.0,0.207,500.0,2.04e-18
191588.0,4050.0,0.0,0.0,0.207,500.0,1.99e-18
191598.0,4050.0,0.0,0.0,0.207,500.0,1.99e-18
191608.0,4050.0,0.0,0.0,0.207,500.0,2.14e-18
191618.0,4050.0,0.0,0.0,0.207,500.0,2.28e-18
191628.0,4050.0,0.0,0.0,0.207,500.0,2.43e-18
191638.0,4050.0,0.0,0.0,0.207,500.0,2.58e-18
191648.0,4050.0,0.0,0.0,0.207,500.0,2.72e-18
191658.0,4050.0,0.0,0.0,0.207,500.0,2.87e-18
191668.0,4050.0,0.0,0.0,0.207,500.0,3.02e-18
191678.0,4050.0,0.0,0.0,0.207,500.0,3.16e-18
191688.0,4050.0,0.0,0.0,0.207,500.0,3.31e-18
191698.0,4050.0,0.0,0.0,0.207,500.0,3.46e-18
191708.0,4050.0,0.0,0.0,0.207,500.0,3.61e-18
191718.0,4050.0,0.0,0.0,0.207,500.0,3.75e-18
191729.0,4050.0,0.0,0.0,0.207,500.0,3.9e-18
191739.0,4050.0,0.0,0.0,0.207,500.0,4.05e-18
191749.0,4050.0,0.0,0.0,0.207,500.0,4.19e-18
191759.0,4050.0,0.0,0.0,0.207,500.0,4.35e-18
191769.0,4050.0,0.0,0.0,0.207,500.0,4.5e-18
191779.0,4050.0,0.0,0.0,0.207,500.0,4.65e-18
191789.0,4050.0,0.0,0.0,0.207,500.0,4.8e-18
191799.0,4050.0,0.0,0.0,0.207,500.0,4.96e-18
191809.0,4050.0,0.0,0.0,0.207,500.0,5.11e-18
191819.0,4050.0,0.0,0.0,0.207,500.0,5.26e-18
191829.0,4050.0,0.0,0.0,0.207,500.0,5.41e-18
191839.0,4050.0,0.0,0.0,0.207,500.0,5.57e-18
191849.0,4050.0,0.0,0.0,0.207,500.0,5.72e-18
191859.0,4050.0,0.0,0.0,0.207,500.0,5.87e-18
191869.0,4050.0,0.0,0.0,0.207,500.0,6.02e-18
191879.0,4050.0,0.0,0.0,0.207,500.0,6.18e-18
191889.0,4050.0,0.0,0.0,0.207,500.0,6.33e-18
191899.0,4050.0,0.0,0.0,0.207,500.0,6.17e-18
191909.0,4050.0,0.0,0.0,0.207,500.0,5.47e-18
191919.0,4050.0,0.0,0.0,0.207,500.0,4.76e-18
191929.0,4050.0,0.0,0.0,0.207,500.0,4.05e-18
191939.0,4050.0,0.0,0.0,0.207,500.0,3.34e-18
191949.0,4050.0,0.0,0.0,0.207,500.0,2.63e-18
191959.0,4050.0,0.0,0.0,0.207,500.0,1.92e-18
191969.0,4050.0,0.0,0.0,0.207,500.0,1.21e-18
191979.0,4050.0,0.0,0.0,0.207,500.0,4.96e-19
191989.0,4050.0,0.0,0.0,0.207,500.0,-2.14e-19
191999.0,4050.0,0.0,0.0,0.207,500.0,-9.24e-19
192009.0,4050.0,0.0,0.0,0.207,500.0,-1.63e-18
192019.0,4050.0,0.0,0.0,0.207,500.0,-2.34e-18
192029.0,4050.0,0.0,0.0,0.207,500.0,-3.05e-18
192039.0,4050.0,0.0,0.0,0.207,500.0,-3.76e-18
192049.0,4050.0,0.0,0.0,0.207,500.0,-4.09e-18
192059.0,4050.0,0.0,0.0,0.207,500.0,-3.81e-18
192069.0,4050.0,0.0,0.0,0.207,500.0,-3.52e-18
192079.0,4050.0,0.0,0.0,0.207,500.0,-3.24e-18
192089.0,4050.0,0.0,0.0,0.207,500.0,-2.96e-18
192099.0,4050.0,0.0,0.0,0.207,500.0,-2.68e-18
192109.0,4050.0,0.0,0.0,0.207,500.0,-2.4e-18
192119.0,4050.0,0.0,0.0,0.207,500.0,-2.11e-18
192129.0,4050.0,0.0,0.0,0.207,500.0,-1.83e-18
192139.0,4050.0,0.0,0.0,0.207,500.0,-1.55e-18
192149.0,4050.0,0.0,0.0,0.207,500.0,-1.27e-18
192159.0,4050.0,0.0,0.0,0.207,500.0,-9.86e-19
192169.0,4050.0,0.0,0.0,0.207,500.0,-7.04e-19
192180.0,4050.0,0.0,0.0,0.207,500.0,-4.22e-19
192190.0,4050.0,0.0,0.0,0.207,500.0,-1.4e-19
192200.0,4050.0,0.0,0.0,0.207,500.0,9.2e-20
192210.0,4050.0,0.0,0.0,0.207,500.0,2.56e-19
192220.0,4050.0,0.0,0.0,0.207,500.0,4.19e-19
192230.0,4050.0,0.0,0.0,0.207,500.0,5.83e-19
192240.0,4050.0,0.0,0.0,0.207,500.0,7.47e-19
192250.0,4050.0,0.0,0.0,0.207,500.0,9.1e-19
192260.0,4050.0,0.0,0.0,0.207,500.0,1.07e-18
192270.0,4050.0,0.0,0.0,0.207,500.0,1.24e-18
192280.0,4050.0,0.0,0.0,0.207,500.0,1.4e-18
192290.0,4050.0,0.0,0.0,0.207,500.0,1.56e-18
192300.0,4050.0,0.0,0.0,0.207,500.0,1.73e-18
192310.0,4050.0,0.0,0.0,0.207,500.0,1.89e-18
192320.0,4050.0,0.0,0.0,0.207,500.0,2.06e-18
192330.0,4050.0,0.0,0.0,0.207,500.0,2.22e-18
192340.0,4050.0,0.0,0.0,0.207,500.0,2.38e-18
192350.0,4050.0,0.0,0.0,0.207,500.0,2.47e-18
192360.0,4050.0,0.0,0.0,0.207,500.0,2.46e-18
192370.0,4050.0,0.0,0.0,0.207,500.0,2.44e-18
192380.0,4050.0,0.0,0.0,0.207,500.0,2.43e-18
192390.0,4050.0,0.0,0.0,0.207,500.0,2.42e-18
192400.0,4050.0,0.0,0.0,0.207,500.0,2.41e-18
192410.0,4050.0,0.0,0.0,0.207,500.0,2.4e-18
192420.0,4050.0,0.0,0.0,0.207,500.0,2.39e-18
192430.0,4050.0,0.0,0.0,0.207,500.0,2.37e-18
192440.0,4050.0,0.0,0.0,0.207,500.0,2.36e-18
192450.0,4050.0,0.0,0.0,0.207,500.0,2.35e-18
192460.0,4050.0,0.0,0.0,0.207,500.0,2.34e-18
192470.0,4050.0,0.0,0.0,0.207,500.0,2.33e-18
192480.0,4050.0,0.0,0.0,0.207,500.0,2.32e-18
192490.0,4050.0,0.0,0.0,0.207,500.0,2.3e-18
192500.0,4050.0,0.0,0.0,0.207,500.0,2.28e-18
192510.0,4050.0,0.0,0.0,0.207,500.0,2.23e-18
192520.0,4050.0,0.0,0.0,0.207,500.0,2.19e-18
192530.0,4050.0,0.0,0.0,0.207,500.0,2.14e-18
192540.0,4050.0,0.0,0.0,0.207,500.0,2.1e-18
192550.0,4050.0,0.0,0.0,0.207,500.0,2.06e-18
192560.0,4050.0,0.0,0.0,0.207,500.0,2.01e-18
192570.0,4050.0,0.0,0.0,0.207,500.0,1.97e-18
192580.0,4050.0,0.0,0.0,0.207,500.0,1.92e-18
192590.0,4050.0,0.0,0.0,0.207,500.0,1.88e-18
192600.0,4050.0,0.0,0.0,0.207,500.0,1.84e-18
192610.0,4050.0,0.0,0.0,0.207,500.0,1.79e-18
192621.0,4050.0,0.0,0.0,0.207,500.0,1.75e-18
192631.0,4050.0,0.0,0.0,0.207,500.0,1.7e-18
192641.0,4050.0,0.0,0.0,0.207,500.0,1.66e-18
192651.0,4050.0,0.0,0.0,0.207,500.0,1.68e-18
192661.0,4050.0,0.0,0.0,0.207,500.0,1.75e-18
192671.0,4050.0,0.0,0.0,0.207,500.0,1.82e-18
192681.0,4050.0,0.0,0.0,0.207,500.0,1.89e-18
192691.0,4050.0,0.0,0.0,0.207,500.0,1.96e-18
192701.0,4050.0,0.0,0.0,0.207,500.0,2.04e-18
192711.0,4050.0,0.0,0.0,0.207,500.0,2.11e-18
192721.0,4050.0,0.0,0.0,0.207,500.0,2.18e-18
192731.0,4050.0,0.0,0.0,0.207,500.0,2.25e-18
192741.0,4050.0,0.0,0.0,0.207,500.0,2.32e-18
192751.0,4050.0,0.0,0.0,0.207,500.0,2.39e-18
192761.0,4050.0,0.0,0.0,0.207,500.0,2.47e-18
192771.0,4050.0,0.0,0.0,0.207,500.0,2.54e-18
192781.0,4050.0,0.0,0.0,0.207,500.0,2.61e-18
192791.0,4050.0,0.0,0.0,0.207,500.0,2.68e-18
192801.0,4050.0,0.0,0.0,0.207,500.0,2.66e-18
192811.0,4050.0,0.0,0.0,0.207,500.0,2.56e-18
192821.0,4050.0,0.0,0.0,0.207,500.0,2.46e-18
192831.0,4050.0,0.0,0.0,0.207,500.0,2.37e-18
192841.0,4050.0,0.0,0.0,0.207,500.0,2.27e-18
192851.0,4050.0,0.0,0.0,0.207,500.0,2.17e-18
192861.0,4050.0,0.0,0.0,0.207,500.0,2.08e-18
192871.0,4050.0,0.0,0.0,0.207,500.0,1.98e-18
192881.0,4050.0,0.0,0.0,0.207,500.0,1.88e-18
192891.0,4050.0,0.0,0.0,0.207,500.0,1.78e-18
192901.0,4050.0,0.0,0.0,0.207,500.0,1.69e-18
192911.0,4050.0,0.0,0.0,0.207,500.0,1.59e-18
192921.0,4050.0,0.0,0.0,0.207,500.0,1.49e-18
192931.0,4050.0,0.0,0.0,0.207,500.0,1.4e-18
192941.0,4050.0,0.0,0.0,0.207,500.0,1.3e-18
192951.0,4050.0,0.0,0.0,0.207,500.0,1.27e-18
192961.0,4050.0,0.0,0.0,0.207,500.0,1.28e-18
192971.0,4050.0,0.0,0.0,0.207,500.0,1.29e-18
192981.0,4050.0,0.0,0.0,0.207,500.0,1.3e-18
192991.0,4050.0,0.0,0.0,0.207,500.0,1.31e-18
193001.0,4050.0,0.0,0.0,0.207,500.0,1.32e-18
193011.0,4050.0,0.0,0.0,0.207,500.0,1.33e-18
193021.0,4050.0,0.0,0.0,0.207,500.0,1.34e-18
193031.0,4050.0,0.0,0.0,0.207,500.0,1.35e-18
193041.0,4050.0,0.0,0.0,0.207,500.0,1.36e-18
193051.0,4050.0,0.0,0.0,0.207,500.0,1.37e-18
193061.0,4050.0,0.0,0.0,0.207,500.0,1.38e-18
193072.0,4050.0,0.0,0.0,0.207,500.0,1.39e-18
193082.0,4050.0,0.0,0.0,0.207,500.0,1.4e-18
193092.0,4050.0,0.0,0.0,0.207,500.0,1.41e-18
193102.0,4050.0,0.0,0.0,0.207,500.0,1.31e-18
193112.0,4050.0,0.0,0.0,0.207,500.0,1.15e-18
