time_s,cumulative_co2_engine1_t,cumulative_co2_engine2_t,cumulative_co2_engine3_t
89850.8,33.3,17.0,6.41
89860.8,33.3,17.0,6.41
89870.9,33.3,17.0,6.41
89880.9,33.3,17.0,6.41
89890.9,33.4,17.0,6.41
89900.9,33.4,17.0,6.41
89911.0,33.4,17.0,6.41
89921.0,33.4,17.0,6.41
89931.0,33.4,17.0,6.41
89941.0,33.4,17.0,6.41
89951.0,33.4,17.0,6.41
89961.1,33.4,17.0,6.41
89971.1,33.4,17.0,6.41
89981.1,33.4,17.0,6.41
89991.1,33.4,17.0,6.41
90001.2,33.4,17.0,6.41
90011.2,33.4,17.0,6.41
90021.2,33.4,17.0,6.41
90031.2,33.4,17.0,6.41
90041.2,33.4,17.0,6.41
90051.3,33.4,17.0,6.41
90061.3,33.4,17.0,6.41
90071.3,33.4,17.0,6.41
90081.3,33.4,17.0,6.41
90091.4,33.4,17.0,6.41
90101.4,33.4,17.0,6.41
90111.4,33.4,17.0,6.41
90121.4,33.4,17.0,6.41
90131.4,33.4,17.0,6.41
90141.5,33.4,17.0,6.41
90151.5,33.4,17.0,6.41
90161.5,33.4,17.0,6.41
90171.5,33.4,17.0,6.41
90181.6,33.4,17.0,6.41
90191.6,33.4,17.0,6.41
90201.6,33.4,17.0,6.41
90211.6,33.4,17.0,6.41
90221.6,33.4,17.0,6.41
90231.7,33.5,17.0,6.41
90241.7,33.5,17.0,6.41
90251.7,33.5,17.0,6.41
90261.7,33.5,17.0,6.41
90271.8,33.5,17.0,6.41
90281.8,33.5,17.0,6.41
90291.8,33.5,17.0,6.41
90301.8,33.5,17.0,6.41
90311.8,33.5,17.0,6.41
90321.9,33.5,17.0,6.41
90331.9,33.5,17.0,6.41
90341.9,33.5,17.0,6.41
90351.9,33.5,17.0,6.41
90362.0,33.5,17.0,6.41
90372.0,33.5,17.0,6.41
90382.0,33.5,17.0,6.41
90392.0,33.5,17.0,6.41
90402.0,33.5,17.0,6.41
90412.1,33.5,17.0,6.41
90422.1,33.5,17.0,6.41
90432.1,33.5,17.0,6.41
90442.1,33.5,17.0,6.41
90452.2,33.5,17.0,6.41
90462.2,33.5,17.0,6.41
90472.2,33.5,17.0,6.41
90482.2,33.5,17.0,6.41
90492.2,33.5,17.0,6.41
90502.3,33.5,17.0,6.41
90512.3,33.5,17.0,6.41
90522.3,33.5,17.0,6.41
90532.3,33.5,17.0,6.41
90542.4,33.5,17.0,6.41
90552.4,33.5,17.0,6.41
90562.4,33.5,17.0,6.41
90572.4,33.6,17.0,6.41
90582.5,33.6,17.0,6.41
90592.5,33.6,17.0,6.41
90602.5,33.6,17.0,6.41
90612.5,33.6,17.0,6.41
90622.5,33.6,17.0,6.41
90632.6,33.6,17.0,6.41
90642.6,33.6,17.0,6.41
90652.6,33.6,17.0,6.41
90662.6,33.6,17.0,6.41
90672.7,33.6,17.0,6.41
90682.7,33.6,17.0,6.41
90692.7,33.6,17.0,6.41
90702.7,33.6,17.0,6.41
90712.7,33.6,17.0,6.41
90722.8,33.6,17.0,6.41
90732.8,33.6,17.0,6.41
90742.8,33.6,17.0,6.41
90752.8,33.6,17.0,6.41
90762.9,33.6,17.0,6.41
90772.9,33.6,17.0,6.41
90782.9,33.6,17.0,6.41
90792.9,33.6,17.0,6.41
90802.9,33.6,17.0,6.41
90813.0,33.6,17.0,6.41
90823.0,33.6,17.0,6.41
90833.0,33.6,17.0,6.41
90843.0,33.6,17.0,6.41
90853.1,33.6,17.0,6.41
90863.1,33.6,17.0,6.41
90873.1,33.6,17.0,6.41
90883.1,33.6,17.0,6.41
90893.1,33.6,17.0,6.41
90903.2,33.6,17.0,6.41
90913.2,33.6,17.0,6.41
90923.2,33.7,17.0,6.41
90933.2,33.7,17.0,6.41
90943.3,33.7,17.0,6.41
90953.3,33.7,17.0,6.41
90963.3,33.7,17.0,6.41
90973.3,33.7,17.0,6.41
90983.3,33.7,17.0,6.41
90993.4,33.7,17.0,6.41
91003.4,33.7,17.0,6.41
91013.4,33.7,17.0,6.41
91023.4,33.7,17.0,6.41
91033.5,33.7,17.0,6.41
91043.5,33.7,17.0,6.41
91053.5,33.7,17.0,6.41
91063.5,33.7,17.0,6.41
91073.5,33.7,17.0,6.41
91083.6,33.7,17.0,6.41
91093.6,33.7,17.0,6.41
91103.6,33.7,17.0,6.41
91113.6,33.7,17.0,6.41
91123.7,33.7,17.0,6.41
91133.7,33.7,17.0,6.41
91143.7,33.7,17.0,6.41
91153.7,33.7,17.0,6.41
91163.8,33.7,17.0,6.41
91173.8,33.7,17.0,6.41
91183.8,33.7,17.0,6.41
91193.8,33.7,17.0,6.41
91203.8,33.7,17.0,6.41
91213.9,33.7,17.0,6.41
91223.9,33.7,17.0,6.41
91233.9,33.7,17.0,6.41
91243.9,33.7,17.0,6.41
91254.0,33.7,17.0,6.41
91264.0,33.8,17.0,6.41
91274.0,33.8,17.0,6.41
91284.0,33.8,17.0,6.41
91294.0,33.8,17.0,6.41
91304.1,33.8,17.0,6.41
91314.1,33.8,17.0,6.41
91324.1,33.8,17.0,6.41
91334.1,33.8,17.0,6.41
91344.2,33.8,17.0,6.41
91354.2,33.8,17.0,6.41
91364.2,33.8,17.0,6.41
91374.2,33.8,17.0,6.41
91384.2,33.8,17.0,6.41
91394.3,33.8,17.0,6.41
91404.3,33.8,17.0,6.41
91414.3,33.8,17.0,6.41
91424.3,33.8,17.0,6.41
91434.4,33.8,17.0,6.41
91444.4,33.8,17.0,6.41
91454.4,33.8,17.0,6.41
91464.4,33.8,17.0,6.41
91474.4,33.8,17.0,6.41
91484.5,33.8,17.0,6.41
91494.5,33.8,17.0,6.41
91504.5,33.8,17.0,6.41
91514.5,33.8,17.0,6.41
91524.6,33.8,17.0,6.41
91534.6,33.8,17.0,6.41
91544.6,33.8,17.0,6.41
91554.6,33.8,17.0,6.41
91564.6,33.8,17.0,6.41
91574.7,33.8,17.0,6.41
91584.7,33.8,17.0,6.41
91594.7,33.8,17.0,6.41
91604.7,33.9,17.0,6.41
91614.8,33.9,17.0,6.41
91624.8,33.9,17.0,6.41
91634.8,33.9,17.0,6.41
91644.8,33.9,17.0,6.41
91654.8,33.9,17.0,6.41
91664.9,33.9,17.0,6.41
91674.9,33.9,17.0,6.41
91684.9,33.9,17.0,6.41
91694.9,33.9,17.0,6.41
91705.0,33.9,17.0,6.41
91715.0,33.9,17.0,6.41
91725.0,33.9,17.0,6.41
91735.0,33.9,17.0,6.41
91745.0,33.9,17.0,6.41
91755.1,33.9,17.0,6.41
91765.1,33.9,17.0,6.41
91775.1,33.9,17.0,6.41
91785.1,33.9,17.0,6.41
91795.2,33.9,17.0,6.41
91805.2,33.9,17.0,6.41
91815.2,33.9,17.0,6.41
91825.2,33.9,17.0,6.41
91835.3,33.9,17.0,6.41
91845.3,33.9,17.0,6.41
91855.3,33.9,17.0,6.41
91865.3,33.9,17.0,6.41
91875.3,33.9,17.0,6.41
91885.4,33.9,17.0,6.41
91895.4,33.9,17.0,6.41
91905.4,33.9,17.0,6.41
91915.4,33.9,17.0,6.41
91925.5,33.9,17.0,6.41
91935.5,33.9,17.0,6.41
91945.5,33.9,17.0,6.41
91955.5,34.0,17.0,6.41
91965.5,34.0,17.0,6.41
91975.6,34.0,17.0,6.41
91985.6,34.0,17.0,6.41
91995.6,34.0,17.0,6.41
92005.6,34.0,17.0,6.41
92015.7,34.0,17.0,6.41
92025.7,34.0,17.0,6.41
92035.7,34.0,17.0,6.41
92045.7,34.0,17.0,6.41
92055.7,34.0,17.0,6.41
92065.8,34.0,17.0,6.41
92075.8,34.0,17.0,6.41
92085.8,34.0,17.0,6.41
92095.8,34.0,17.0,6.41
92105.9,34.0,17.0,6.41
92115.9,34.0,17.0,6.41
92125.9,34.0,17.0,6.41
92135.9,34.0,17.0,6.41
92145.9,34.0,17.0,6.41
92156.0,34.0,17.0,6.41
92166.0,34.0,17.0,6.41
92176.0,34.0,17.0,6.41
92186.0,34.0,17.0,6.41
92196.1,34.0,17.0,6.41
92206.1,34.0,17.0,6.41
92216.1,34.0,17.0,6.41
92226.1,34.0,17.0,6.41
92236.1,34.0,17.0,6.41
92246.2,34.0,17.0,6.41
92256.2,34.0,17.0,6.41
92266.2,34.0,17.0,6.41
92276.2,34.0,17.0,6.41
92286.3,34.0,17.0,6.41
92296.3,34.1,17.0,6.41
92306.3,34.1,17.0,6.41
92316.3,34.1,17.0,6.41
92326.3,34.1,17.0,6.41
92336.4,34.1,17.0,6.41
92346.4,34.1,17.0,6.41
92356.4,34.1,17.0,6.41
92366.4,34.1,17.0,6.41
92376.5,34.1,17.0,6.41
92386.5,34.1,17.0,6.41
92396.5,34.1,17.0,6.41
92406.5,34.1,17.0,6.41
92416.6,34.1,17.0,6.41
92426.6,34.1,17.0,6.41
92436.6,34.1,17.0,6.41
92446.6,34.1,17.0,6.41
92456.6,34.1,17.0,6.41
92466.7,34.1,17.0,6.41
92476.7,34.1,17.0,6.41
92486.7,34.1,17.0,6.41
92496.7,34.1,17.0,6.41
92506.8,34.1,17.0,6.41
92516.8,34.1,17.0,6.41
92526.8,34.1,17.0,6.41
92536.8,34.1,17.0,6.41
92546.8,34.1,17.0,6.41
92556.9,34.1,17.0,6.41
92566.9,34.1,17.0,6.41
92576.9,34.1,17.0,6.41
92586.9,34.1,17.0,6.41
92597.0,34.1,17.0,6.41
92607.0,34.1,17.0,6.41
92617.0,34.1,17.0,6.41
92627.0,34.1,17.0,6.41
92637.0,34.2,17.0,6.41
92647.1,34.2,17.0,6.41
92657.1,34.2,17.0,6.41
92667.1,34.2,17.0,6.41
92677.1,34.2,17.0,6.41
92687.2,34.2,17.0,6.41
92697.2,34.2,17.0,6.41
92707.2,34.2,17.0,6.41
92717.2,34.2,17.0,6.41
92727.2,34.2,17.0,6.41
92737.3,34.2,17.0,6.41
92747.3,34.2,17.0,6.41
92757.3,34.2,17.0,6.41
92767.3,34.2,17.0,6.41
92777.4,34.2,17.0,6.41
92787.4,34.2,17.0,6.41
92797.4,34.2,17.0,6.41
92807.4,34.2,17.0,6.41
92817.4,34.2,17.0,6.41
92827.5,34.2,17.0,6.41
92837.5,34.2,17.0,6.41
92847.5,34.2,17.0,6.41
92857.5,34.2,17.0,6.41
92867.6,34.2,17.0,6.41
92877.6,34.2,17.0,6.41
92887.6,34.2,17.0,6.41
92897.6,34.2,17.0,6.41
92907.6,34.2,17.0,6.41
92917.7,34.2,17.0,6.41
92927.7,34.2,17.0,6.41
92937.7,34.2,17.0,6.41
92947.7,34.2,17.0,6.41
92957.8,34.2,17.0,6.41
92967.8,34.2,17.0,6.41
92977.8,34.2,17.0,6.41
92987.8,34.3,17.0,6.41
92997.8,34.3,17.0,6.41
93007.9,34.3,17.0,6.41
93017.9,34.3,17.0,6.41
93027.9,34.3,17.0,6.41
93037.9,34.3,17.0,6.41
93048.0,34.3,17.0,6.41
93058.0,34.3,17.0,6.41
93068.0,34.3,17.0,6.41
93078.0,34.3,17.0,6.41
93088.1,34.3,17.0,6.41
93098.1,34.3,17.0,6.41
93108.1,34.3,17.0,6.41
93118.1,34.3,17.0,6.41
93128.1,34.3,17.0,6.41
93138.2,34.3,17.0,6.41
93148.2,34.3,17.0,6.41
93158.2,34.3,17.0,6.41
93168.2,34.3,17.0,6.41
93178.3,34.3,17.0,6.41
93188.3,34.3,17.0,6.41
93198.3,34.3,17.0,6.41
93208.3,34.3,17.0,6.41
93218.3,34.3,17.0,6.41
93228.4,34.3,17.0,6.41
93238.4,34.3,17.0,6.41
93248.4,34.3,17.0,6.41
93258.4,34.3,17.0,6.41
93268.5,34.3,17.0,6.41
93278.5,34.3,17.0,6.41
93288.5,34.3,17.0,6.41
93298.5,34.3,17.0,6.41
93308.5,34.3,17.0,6.41
93318.6,34.3,17.0,6.41
93328.6,34.4,17.0,6.41
93338.6,34.4,17.0,6.41
93348.6,34.4,17.0,6.41
93358.7,34.4,17.0,6.41
93368.7,34.4,17.0,6.41
93378.7,34.4,17.0,6.41
93388.7,34.4,17.0,6.41
93398.7,34.4,17.0,6.41
93408.8,34.4,17.0,6.41
93418.8,34.4,17.0,6.41
93428.8,34.4,17.0,6.41
93438.8,34.4,17.0,6.41
93448.9,34.4,17.0,6.41
93458.9,34.4,17.0,6.41
93468.9,34.4,17.0,6.41
93478.9,34.4,17.0,6.41
93488.9,34.4,17.0,6.41
93499.0,34.4,17.0,6.41
93509.0,34.4,17.0,6.41
93519.0,34.4,17.0,6.41
93529.0,34.4,17.0,6.41
93539.1,34.4,17.0,6.41
93549.1,34.4,17.0,6.41
93559.1,34.4,17.0,6.41
93569.1,34.4,17.0,6.41
93579.1,34.4,17.0,6.41
93589.2,34.4,17.0,6.41
93599.2,34.4,17.0,6.41
93609.2,34.4,17.0,6.41
93619.2,34.4,17.0,6.41
93629.3,34.4,17.0,6.41
93639.3,34.4,17.0,6.41
93649.3,34.4,17.0,6.41
93659.3,34.4,17.0,6.41
93669.4,34.4,17.0,6.41
93679.4,34.5,17.0,6.41
93689.4,34.5,17.0,6.41
93699.4,34.5,17.0,6.41
93709.4,34.5,17.0,6.41
93719.5,34.5,17.0,6.41
93729.5,34.5,17.0,6.41
93739.5,34.5,17.0,6.41
93749.5,34.5,17.0,6.41
93759.6,34.5,17.0,6.41
93769.6,34.5,17.0,6.41
93779.6,34.5,17.0,6.41
93789.6,34.5,17.0,6.41
93799.6,34.5,17.0,6.41
93809.7,34.5,17.0,6.41
93819.7,34.5,17.0,6.41
93829.7,34.5,17.0,6.41
93839.7,34.5,17.0,6.41
93849.8,34.5,17.0,6.41
93859.8,34.5,17.0,6.41
93869.8,34.5,17.0,6.41
93879.8,34.5,17.0,6.41
93889.8,34.5,17.0,6.41
93899.9,34.5,17.0,6.41
93909.9,34.5,17.0,6.41
93919.9,34.5,17.0,6.41
93929.9,34.5,17.0,6.41
93940.0,34.5,17.0,6.41
93950.0,34.5,17.0,6.41
93960.0,34.5,17.0,6.41
93970.0,34.5,17.0,6.41
93980.0,34.5,17.0,6.41
93990.1,34.5,17.0,6.41
94000.1,34.5,17.0,6.41
94010.1,34.5,17.0,6.41
94020.1,34.6,17.0,6.41
94030.2,34.6,17.0,6.41
94040.2,34.6,17.0,6.41
94050.2,34.6,17.0,6.41
94060.2,34.6,17.0,6.41
94070.2,34.6,17.0,6.41
94080.3,34.6,17.0,6.41
94090.3,34.6,17.0,6.41
94100.3,34.6,17.0,6.41
94110.3,34.6,17.0,6.41
94120.4,34.6,17.0,6.41
94130.4,34.6,17.0,6.41
94140.4,34.6,17.0,6.41
94150.4,34.6,17.0,6.41
94160.4,34.6,17.0,6.41
94170.5,34.6,17.0,6.41
94180.5,34.6,17.0,6.41
94190.5,34.6,17.0,6.41
94200.5,34.6,17.0,6.41
94210.6,34.6,17.0,6.41
94220.6,34.6,17.0,6.41
94230.6,34.6,17.0,6.41
94240.6,34.6,17.0,6.41
94250.6,34.6,17.0,6.41
94260.7,34.6,17.0,6.41
94270.7,34.6,17.0,6.41
94280.7,34.6,17.0,6.41
94290.7,34.6,17.0,6.41
94300.8,34.6,17.0,6.41
94310.8,34.6,17.0,6.41
94320.8,34.6,17.0,6.41
94330.8,34.6,17.0,6.41
94340.9,34.6,17.0,6.41
94350.9,34.6,17.0,6.41
94360.9,34.7,17.0,6.41
94370.9,34.7,17.0,6.41
94380.9,34.7,17.0,6.41
94391.0,34.7,17.0,6.41
94401.0,34.7,17.0,6.41
94411.0,34.7,17.0,6.41
94421.0,34.7,17.0,6.41
94431.1,34.7,17.0,6.41
94441.1,34.7,17.0,6.41
94451.1,34.7,17.0,6.41
94461.1,34.7,17.0,6.41
94471.1,34.7,17.0,6.41
94481.2,34.7,17.0,6.41
94491.2,34.7,17.0,6.41
94501.2,34.7,17.0,6.41
94511.2,34.7,17.0,6.41
94521.3,34.7,17.0,6.41
94531.3,34.7,17.0,6.41
94541.3,34.7,17.0,6.41
94551.3,34.7,17.0,6.41
94561.3,34.7,17.0,6.41
94571.4,34.7,17.0,6.41
94581.4,34.7,17.0,6.41
94591.4,34.7,17.0,6.41
94601.4,34.7,17.0,6.41
94611.5,34.7,17.0,6.41
94621.5,34.7,17.0,6.41
94631.5,34.7,17.0,6.41
94641.5,34.7,17.0,6.41
94651.5,34.7,17.0,6.41
94661.6,34.7,17.0,6.41
94671.6,34.7,17.0,6.41
94681.6,34.7,17.0,6.41
94691.6,34.7,17.0,6.41
94701.7,34.7,17.0,6.41
94711.7,34.8,17.0,6.41
94721.7,34.8,17.0,6.41
94731.7,34.8,17.0,6.41
94741.7,34.8,17.0,6.41
94751.8,34.8,17.0,6.41
94761.8,34.8,17.0,6.41
94771.8,34.8,17.0,6.41
94781.8,34.8,17.0,6.41
94791.9,34.8,17.0,6.41
94801.9,34.8,17.0,6.41
94811.9,34.8,17.0,6.41
94821.9,34.8,17.0,6.41
94831.9,34.8,17.0,6.41
94842.0,34.8,17.0,6.41
94852.0,34.8,17.0,6.41
94862.0,34.8,17.0,6.41
94872.0,34.8,17.0,6.41
94882.1,34.8,17.0,6.41
94892.1,34.8,17.0,6.41
94902.1,34.8,17.0,6.41
94912.1,34.8,17.0,6.41
94922.2,34.8,17.0,6.41
94932.2,34.8,17.0,6.41
94942.2,34.8,17.0,6.41
94952.2,34.8,17.0,6.41
94962.2,34.8,17.0,6.41
94972.3,34.8,17.0,6.41
94982.3,34.8,17.0,6.41
94992.3,34.8,17.0,6.41
95002.3,34.8,17.0,6.41
95012.4,34.8,17.0,6.41
95022.4,34.8,17.0,6.41
95032.4,34.8,17.0,6.41
95042.4,34.8,17.0,6.41
95052.4,34.9,17.0,6.41
95062.5,34.9,17.0,6.41
95072.5,34.9,17.0,6.41
95082.5,34.9,17.0,6.41
95092.5,34.9,17.0,6.41
95102.6,34.9,17.0,6.41
95112.6,34.9,17.0,6.41
95122.6,34.9,17.0,6.41
95132.6,34.9,17.0,6.41
95142.6,34.9,17.0,6.41
95152.7,34.9,17.0,6.41
95162.7,34.9,17.0,6.41
95172.7,34.9,17.0,6.41
95182.7,34.9,17.0,6.41
95192.8,34.9,17.0,6.41
95202.8,34.9,17.0,6.41
95212.8,34.9,17.0,6.41
95222.8,34.9,17.0,6.41
95232.8,34.9,17.0,6.41
95242.9,34.9,17.0,6.41
95252.9,34.9,17.0,6.41
95262.9,34.9,17.0,6.41
95272.9,34.9,17.0,6.41
95283.0,34.9,17.0,6.41
95293.0,34.9,17.0,6.41
95303.0,34.9,17.0,6.41
95313.0,34.9,17.0,6.41
95323.0,34.9,17.0,6.41
95333.1,34.9,17.0,6.41
95343.1,34.9,17.0,6.41
95353.1,34.9,17.0,6.41
95363.1,34.9,17.0,6.41
95373.2,34.9,17.0,6.41
95383.2,34.9,17.0,6.41
95393.2,35.0,17.0,6.41
95403.2,35.0,17.0,6.41
95413.2,35.0,17.0,6.41
95423.3,35.0,17.0,6.41
95433.3,35.0,17.0,6.41
95443.3,35.0,17.0,6.41
95453.3,35.0,17.0,6.41
95463.4,35.0,17.0,6.41
95473.4,35.0,17.0,6.41
95483.4,35.0,17.0,6.41
95493.4,35.0,17.0,6.41
95503.4,35.0,17.0,6.41
95513.5,35.0,17.0,6.41
95523.5,35.0,17.0,6.41
95533.5,35.0,17.0,6.41
95543.5,35.0,17.0,6.41
95553.6,35.0,17.0,6.41
95563.6,35.0,17.0,6.41
95573.6,35.0,17.0,6.41
95583.6,35.0,17.0,6.41
95593.7,35.0,17.0,6.41
95603.7,35.0,17.0,6.41
95613.7,35.0,17.0,6.41
95623.7,35.0,17.0,6.41
95633.7,35.0,17.0,6.41
95643.8,35.0,17.0,6.41
95653.8,35.0,17.0,6.41
95663.8,35.0,17.0,6.41
95673.8,35.0,17.0,6.41
95683.9,35.0,17.0,6.41
95693.9,35.0,17.0,6.41
95703.9,35.0,17.0,6.41
95713.9,35.0,17.0,6.41
95723.9,35.0,17.0,6.41
95734.0,35.0,17.0,6.41
95744.0,35.1,17.0,6.41
95754.0,35.1,17.0,6.41
95764.0,35.1,17.0,6.41
95774.1,35.1,17.0,6.41
95784.1,35.1,17.0,6.41
95794.1,35.1,17.0,6.41
95804.1,35.1,17.0,6.41
95814.1,35.1,17.0,6.41
95824.2,35.1,17.0,6.41
95834.2,35.1,17.0,6.41
95844.2,35.1,17.0,6.41
95854.2,35.1,17.0,6.41
95864.3,35.1,17.0,6.41
95874.3,35.1,17.0,6.41
95884.3,35.1,17.0,6.41
95894.3,35.1,17.0,6.41
95904.3,35.1,17.0,6.41
95914.4,35.1,17.0,6.41
95924.4,35.1,17.0,6.41
95934.4,35.1,17.0,6.41
95944.4,35.1,17.0,6.41
95954.5,35.1,17.0,6.41
95964.5,35.1,17.0,6.41
95974.5,35.1,17.0,6.41
95984.5,35.1,17.0,6.41
95994.5,35.1,17.0,6.41
96004.6,35.1,17.0,6.41
96014.6,35.1,17.0,6.41
96024.6,35.1,17.0,6.41
96034.6,35.1,17.0,6.41
96044.7,35.1,17.0,6.41
96054.7,35.1,17.0,6.41
96064.7,35.1,17.0,6.41
96074.7,35.1,17.0,6.41
96084.7,35.2,17.0,6.41
96094.8,35.2,17.0,6.41
96104.8,35.2,17.0,6.41
96114.8,35.2,17.0,6.41
96124.8,35.2,17.0,6.41
96134.9,35.2,17.0,6.41
96144.9,35.2,17.0,6.41
96154.9,35.2,17.0,6.41
96164.9,35.2,17.0,6.41
96175.0,35.2,17.0,6.41
96185.0,35.2,17.0,6.41
96195.0,35.2,17.0,6.41
96205.0,35.2,17.0,6.41
96215.0,35.2,17.0,6.41
96225.1,35.2,17.0,6.41
96235.1,35.2,17.0,6.41
96245.1,35.2,17.0,6.41
96255.1,35.2,17.0,6.41
96265.2,35.2,17.0,6.41
96275.2,35.2,17.0,6.41
96285.2,35.2,17.0,6.41
96295.2,35.2,17.0,6.41
96305.2,35.2,17.0,6.41
96315.3,35.2,17.0,6.41
96325.3,35.2,17.0,6.41
96335.3,35.2,17.0,6.41
96345.3,35.2,17.0,6.41
96355.4,35.2,17.0,6.41
96365.4,35.2,17.0,6.41
96375.4,35.2,17.0,6.41
96385.4,35.2,17.0,6.41
96395.4,35.2,17.0,6.41
96405.5,35.2,17.0,6.41
96415.5,35.2,17.0,6.41
96425.5,35.2,17.0,6.41
96435.5,35.3,17.0,6.41
96445.6,35.3,17.0,6.41
96455.6,35.3,17.0,6.41
96465.6,35.3,17.0,6.41
96475.6,35.3,17.0,6.41
96485.6,35.3,17.0,6.41
96495.7,35.3,17.0,6.41
96505.7,35.3,17.0,6.41
96515.7,35.3,17.0,6.41
96525.7,35.3,17.0,6.41
96535.8,35.3,17.0,6.41
96545.8,35.3,17.0,6.41
96555.8,35.3,17.0,6.41
96565.8,35.3,17.0,6.41
96575.8,35.3,17.0,6.41
96585.9,35.3,17.0,6.41
96595.9,35.3,17.0,6.41
96605.9,35.3,17.0,6.41
96615.9,35.3,17.0,6.41
96626.0,35.3,17.0,6.41
96636.0,35.3,17.0,6.41
96646.0,35.3,17.0,6.41
96656.0,35.3,17.0,6.41
96666.0,35.3,17.0,6.41
96676.1,35.3,17.0,6.41
96686.1,35.3,17.0,6.41
96696.1,35.3,17.0,6.41
96706.1,35.3,17.0,6.41
96716.2,35.3,17.0,6.41
96726.2,35.3,17.0,6.41
96736.2,35.3,17.0,6.41
96746.2,35.3,17.0,6.41
96756.2,35.3,17.0,6.41
96766.3,35.3,17.0,6.41
96776.3,35.4,17.0,6.41
96786.3,35.4,17.0,6.41
96796.3,35.4,17.0,6.41
96806.4,35.4,17.0,6.41
96816.4,35.4,17.0,6.41
96826.4,35.4,17.0,6.41
96836.4,35.4,17.0,6.41
96846.5,35.4,17.0,6.41
96856.5,35.4,17.0,6.41
96866.5,35.4,17.0,6.41
96876.5,35.4,17.0,6.41
96886.5,35.4,17.0,6.41
96896.6,35.4,17.0,6.41
96906.6,35.4,17.0,6.41
96916.6,35.4,17.0,6.41
96926.6,35.4,17.0,6.41
96936.7,35.4,17.0,6.41
96946.7,35.4,17.0,6.41
96956.7,35.4,17.0,6.41
96966.7,35.4,17.0,6.41
96976.7,35.4,17.0,6.41
96986.8,35.4,17.0,6.41
96996.8,35.4,17.0,6.41
97006.8,35.4,17.0,6.41
97016.8,35.4,17.0,6.41
97026.9,35.4,17.0,6.41
97036.9,35.4,17.0,6.41
97046.9,35.4,17.0,6.41
97056.9,35.4,17.0,6.41
97066.9,35.4,17.0,6.41
97077.0,35.4,17.0,6.41
97087.0,35.4,17.0,6.41
97097.0,35.4,17.0,6.41
97107.0,35.4,17.0,6.41
97117.1,35.5,17.0,6.41
97127.1,35.5,17.0,6.41
97137.1,35.5,17.0,6.41
97147.1,35.5,17.0,6.41
97157.1,35.5,17.0,6.41
97167.2,35.5,17.0,6.41
97177.2,35.5,17.0,6.41
97187.2,35.5,17.0,6.41
97197.2,35.5,17.0,6.41
97207.3,35.5,17.0,6.41
97217.3,35.5,17.0,6.41
97227.3,35.5,17.0,6.41
97237.3,35.5,17.0,6.41
97247.3,35.5,17.0,6.41
97257.4,35.5,17.0,6.41
97267.4,35.5,17.0,6.41
97277.4,35.5,17.0,6.41
97287.4,35.5,17.0,6.41
97297.5,35.5,17.0,6.41
97307.5,35.5,17.0,6.41
97317.5,35.5,17.0,6.41
97327.5,35.5,17.0,6.41
97337.5,35.5,17.0,6.41
97347.6,35.5,17.0,6.41
97357.6,35.5,17.0,6.41
97367.6,35.5,17.0,6.41
97377.6,35.5,17.0,6.41
97387.7,35.5,17.0,6.41
97397.7,35.5,17.0,6.41
97407.7,35.5,17.0,6.41
97417.7,35.5,17.0,6.41
97427.8,35.5,17.0,6.41
97437.8,35.5,17.0,6.41
97447.8,35.5,17.0,6.41
97457.8,35.5,17.0,6.41
97467.8,35.6,17.0,6.41
97477.9,35.6,17.0,6.41
97487.9,35.6,17.0,6.41
97497.9,35.6,17.0,6.41
97507.9,35.6,17.0,6.41
97518.0,35.6,17.0,6.41
97528.0,35.6,17.0,6.41
97538.0,35.6,17.0,6.41
97548.0,35.6,17.0,6.41
97558.0,35.6,17.0,6.41
97568.1,35.6,17.0,6.41
97578.1,35.6,17.0,6.41
97588.1,35.6,17.0,6.41
97598.1,35.6,17.0,6.41
97608.2,35.6,17.0,6.41
97618.2,35.6,17.0,6.41
97628.2,35.6,17.0,6.41
97638.2,35.6,17.0,6.41
97648.2,35.6,17.0,6.41
97658.3,35.6,17.0,6.41
97668.3,35.6,17.0,6.41
97678.3,35.6,17.0,6.41
97688.3,35.6,17.0,6.41
97698.4,35.6,17.0,6.41
97708.4,35.6,17.0,6.41
97718.4,35.6,17.0,6.41
97728.4,35.6,17.0,6.41
97738.4,35.6,17.0,6.41
97748.5,35.6,17.0,6.41
97758.5,35.6,17.0,6.41
97768.5,35.6,17.0,6.41
97778.5,35.6,17.0,6.41
97788.6,35.6,17.0,6.41
97798.6,35.6,17.0,6.41
97808.6,35.7,17.0,6.41
97818.6,35.7,17.0,6.41
97828.6,35.7,17.0,6.41
97838.7,35.7,17.0,6.41
97848.7,35.7,17.0,6.41
97858.7,35.7,17.0,6.41
97868.7,35.7,17.0,6.41
97878.8,35.7,17.0,6.41
97888.8,35.7,17.0,6.41
97898.8,35.7,17.0,6.41
97908.8,35.7,17.0,6.41
97918.8,35.7,17.0,6.41
97928.9,35.7,17.0,6.41
97938.9,35.7,17.0,6.41
97948.9,35.7,17.0,6.41
97958.9,35.7,17.0,6.41
97969.0,35.7,17.0,6.41
97979.0,35.7,17.0,6.41
97989.0,35.7,17.0,6.41
97999.0,35.7,17.0,6.41
98009.0,35.7,17.0,6.41
98019.1,35.7,17.0,6.41
98029.1,35.7,17.0,6.41
98039.1,35.7,17.0,6.41
98049.1,35.7,17.0,6.41
98059.2,35.7,17.0,6.41
