time_s,cumulative_co2_engine1_t,cumulative_co2_engine2_t,cumulative_co2_engine3_t
481957.0,156.0,44.6,11.9
481967.0,156.0,44.6,11.9
481977.0,156.0,44.6,11.9
481987.0,156.0,44.6,11.9
481997.0,156.0,44.6,11.9
482007.0,156.0,44.6,11.9
482017.0,156.0,44.6,11.9
482027.0,156.0,44.6,11.9
482037.0,156.0,44.6,11.9
482047.0,156.0,44.6,11.9
482057.0,156.0,44.6,11.9
482067.0,156.0,44.6,11.9
482077.0,156.0,44.6,12.0
482087.0,157.0,44.6,12.0
482097.0,157.0,44.6,12.0
482108.0,157.0,44.6,12.0
482118.0,157.0,44.6,12.0
482128.0,157.0,44.6,12.0
482138.0,157.0,44.6,12.0
482148.0,157.0,44.7,12.0
482158.0,157.0,44.7,12.0
482168.0,157.0,44.7,12.0
482178.0,157.0,44.7,12.0
482188.0,157.0,44.7,12.0
482198.0,157.0,44.7,12.0
482208.0,157.0,44.7,12.0
482218.0,157.0,44.7,12.0
482228.0,157.0,44.7,12.0
482238.0,157.0,44.7,12.0
482248.0,157.0,44.7,12.0
482258.0,157.0,44.7,12.0
482268.0,157.0,44.7,12.0
482278.0,157.0,44.7,12.0
482288.0,157.0,44.7,12.0
482298.0,157.0,44.7,12.0
482308.0,157.0,44.7,12.0
482318.0,157.0,44.7,12.0
482328.0,157.0,44.7,12.0
482338.0,157.0,44.8,12.0
482348.0,157.0,44.8,12.0
482358.0,157.0,44.8,12.0
482368.0,157.0,44.8,12.0
482378.0,157.0,44.8,12.0
482388.0,157.0,44.8,12.0
482398.0,157.0,44.8,12.0
482408.0,157.0,44.8,12.0
482418.0,157.0,44.8,12.0
482428.0,157.0,44.8,12.0
482438.0,157.0,44.8,12.0
482448.0,157.0,44.8,12.0
482458.0,157.0,44.8,12.0
482468.0,157.0,44.8,12.0
482478.0,157.0,44.8,12.0
482488.0,157.0,44.8,12.0
482498.0,157.0,44.8,12.0
482508.0,157.0,44.8,12.0
482518.0,157.0,44.8,12.0
482528.0,157.0,44.8,12.0
482538.0,157.0,44.9,12.0
482548.0,157.0,44.9,12.0
482559.0,157.0,44.9,12.0
482569.0,157.0,44.9,12.0
482579.0,157.0,44.9,12.0
482589.0,157.0,44.9,12.0
482599.0,157.0,44.9,12.0
482609.0,157.0,44.9,12.0
482619.0,157.0,44.9,12.0
482629.0,157.0,44.9,12.0
482639.0,157.0,44.9,12.0
482649.0,157.0,44.9,12.0
482659.0,157.0,44.9,12.0
482669.0,157.0,44.9,12.0
482679.0,157.0,44.9,12.0
482689.0,157.0,44.9,12.0
482699.0,157.0,44.9,12.0
482709.0,157.0,44.9,12.0
482719.0,157.0,44.9,12.0
482729.0,157.0,44.9,12.0
482739.0,157.0,45.0,12.0
482749.0,157.0,45.0,12.0
482759.0,157.0,45.0,12.0
482769.0,157.0,45.0,12.0
482779.0,157.0,45.0,12.0
482789.0,157.0,45.0,12.0
482799.0,157.0,45.0,12.0
482809.0,157.0,45.0,12.0
482819.0,157.0,45.0,12.0
482829.0,157.0,45.0,12.0
482839.0,157.0,45.0,12.0
482849.0,157.0,45.0,12.0
482859.0,157.0,45.0,12.0
482869.0,157.0,45.0,12.0
482879.0,157.0,45.0,12.0
482889.0,157.0,45.0,12.0
482899.0,157.0,45.0,12.0
482909.0,157.0,45.0,12.0
482919.0,157.0,45.0,12.0
482929.0,157.0,45.1,12.0
482939.0,157.0,45.1,12.0
482949.0,157.0,45.1,12.0
482959.0,157.0,45.1,12.0
482969.0,157.0,45.1,12.0
482979.0,157.0,45.1,12.0
482989.0,157.0,45.1,12.0
483000.0,157.0,45.1,12.0
483010.0,157.0,45.1,12.0
483020.0,157.0,45.1,12.0
483030.0,157.0,45.1,12.0
483040.0,157.0,45.1,12.0
483050.0,157.0,45.1,12.0
483060.0,157.0,45.1,12.0
483070.0,157.0,45.1,12.0
483080.0,157.0,45.1,12.0
483090.0,157.0,45.1,12.0
483100.0,157.0,45.1,12.0
483110.0,157.0,45.1,12.0
483120.0,157.0,45.1,12.0
483130.0,157.0,45.1,12.0
483140.0,157.0,45.1,12.0
483150.0,157.0,45.2,12.0
483160.0,157.0,45.2,12.0
483170.0,157.0,45.2,12.0
483180.0,157.0,45.2,12.0
483190.0,157.0,45.2,12.0
483200.0,157.0,45.2,12.0
483210.0,157.0,45.2,12.0
483220.0,157.0,45.2,12.0
483230.0,157.0,45.2,12.0
483240.0,157.0,45.2,12.0
483250.0,157.0,45.2,12.0
483260.0,157.0,45.2,12.0
483270.0,157.0,45.2,12.0
483280.0,157.0,45.2,12.0
483290.0,157.0,45.2,12.0
483300.0,157.0,45.2,12.0
483310.0,157.0,45.2,12.0
483320.0,157.0,45.2,12.0
483330.0,157.0,45.2,12.0
483340.0,157.0,45.2,12.0
483350.0,157.0,45.2,12.0
483360.0,157.0,45.2,12.0
483370.0,157.0,45.2,12.0
483380.0,157.0,45.2,12.0
483390.0,157.0,45.2,12.0
483400.0,157.0,45.2,12.0
483410.0,157.0,45.2,12.0
483420.0,157.0,45.2,12.0
483430.0,157.0,45.2,12.0
483440.0,157.0,45.2,12.0
483451.0,157.0,45.2,12.0
483461.0,157.0,45.2,12.0
483471.0,157.0,45.2,12.0
483481.0,157.0,45.2,12.0
483491.0,157.0,45.2,12.0
483501.0,157.0,45.2,12.0
483511.0,157.0,45.2,12.0
483521.0,157.0,45.2,12.0
483531.0,157.0,45.2,12.0
483541.0,157.0,45.2,12.0
483551.0,157.0,45.2,12.0
483561.0,157.0,45.2,12.0
483571.0,157.0,45.2,12.0
483581.0,157.0,45.2,12.0
483591.0,157.0,45.2,12.0
483601.0,157.0,45.2,12.0
483611.0,157.0,45.2,12.0
483621.0,157.0,45.2,12.0
483631.0,157.0,45.2,12.0
483641.0,157.0,45.2,12.0
483651.0,157.0,45.2,12.0
483661.0,157.0,45.2,12.0
483671.0,157.0,45.2,12.0
483681.0,157.0,45.2,12.0
483691.0,157.0,45.2,12.0
483701.0,157.0,45.2,12.0
483711.0,157.0,45.2,12.0
483721.0,157.0,45.2,12.0
483731.0,157.0,45.2,12.0
483741.0,157.0,45.2,12.0
483751.0,157.0,45.2,12.0
483761.0,157.0,45.2,12.0
483771.0,157.0,45.2,12.0
483781.0,157.0,45.2,12.0
483791.0,157.0,45.2,12.0
483801.0,157.0,45.2,12.0
483811.0,157.0,45.2,12.0
483821.0,157.0,45.2,12.0
483831.0,157.0,45.2,12.0
483841.0,157.0,45.2,12.0
483851.0,157.0,45.2,12.0
483861.0,157.0,45.2,12.0
483871.0,157.0,45.2,12.0
483881.0,157.0,45.2,12.0
483891.0,157.0,45.2,12.0
483902.0,157.0,45.2,12.0
483912.0,157.0,45.2,12.0
483922.0,157.0,45.2,12.0
483932.0,157.0,45.2,12.0
483942.0,157.0,45.2,12.0
483952.0,157.0,45.2,12.0
483962.0,157.0,45.2,12.0
483972.0,157.0,45.2,12.0
483982.0,157.0,45.2,12.0
483992.0,157.0,45.2,12.0
484002.0,157.0,45.2,12.0
484012.0,157.0,45.2,12.0
484022.0,157.0,45.2,12.0
484032.0,157.0,45.2,12.0
484042.0,157.0,45.2,12.0
484052.0,157.0,45.2,12.0
484062.0,157.0,45.2,12.0
484072.0,157.0,45.2,12.0
484082.0,157.0,45.2,12.0
484092.0,157.0,45.2,12.0
484102.0,157.0,45.2,12.0
484112.0,157.0,45.2,12.0
484122.0,157.0,45.2,12.0
484132.0,157.0,45.2,12.0
484142.0,157.0,45.2,12.0
484152.0,157.0,45.2,12.0
484162.0,157.0,45.2,12.0
484172.0,157.0,45.2,12.0
484182.0,157.0,45.2,12.0
484192.0,157.0,45.2,12.0
484202.0,157.0,45.2,12.0
484212.0,157.0,45.2,12.0
484222.0,157.0,45.2,12.0
484232.0,157.0,45.2,12.0
484242.0,157.0,45.2,12.0
484252.0,157.0,45.2,12.0
484262.0,157.0,45.2,12.0
484272.0,157.0,45.2,12.0
484282.0,157.0,45.2,12.0
484292.0,157.0,45.2,12.0
484302.0,157.0,45.2,12.0
484312.0,157.0,45.2,12.0
484322.0,157.0,45.2,12.0
484332.0,157.0,45.2,12.0
484343.0,157.0,45.2,12.0
484353.0,157.0,45.2,12.0
484363.0,157.0,45.2,12.0
484373.0,157.0,45.2,12.0
484383.0,157.0,45.2,12.0
484393.0,157.0,45.2,12.0
484403.0,157.0,45.2,12.0
484413.0,157.0,45.2,12.0
484423.0,157.0,45.2,12.0
484433.0,157.0,45.2,12.0
484443.0,157.0,45.2,12.0
484453.0,157.0,45.2,12.0
484463.0,157.0,45.2,12.0
484473.0,157.0,45.2,12.0
484483.0,157.0,45.2,12.0
484493.0,157.0,45.2,12.0
484503.0,157.0,45.2,12.0
484513.0,157.0,45.2,12.0
484523.0,157.0,45.2,12.0
484533.0,157.0,45.2,12.0
484543.0,157.0,45.2,12.0
484553.0,157.0,45.2,12.0
484563.0,157.0,45.2,12.0
484573.0,157.0,45.2,12.0
484583.0,157.0,45.2,12.0
484593.0,157.0,45.2,12.0
484603.0,157.0,45.2,12.0
484613.0,157.0,45.2,12.0
484623.0,157.0,45.2,12.0
484633.0,157.0,45.2,12.0
484643.0,157.0,45.2,12.0
484653.0,157.0,45.2,12.0
484663.0,157.0,45.2,12.0
484673.0,157.0,45.2,12.0
484683.0,157.0,45.2,12.0
484693.0,157.0,45.2,12.0
484703.0,157.0,45.2,12.0
484713.0,157.0,45.2,12.0
484723.0,157.0,45.2,12.0
484733.0,157.0,45.2,12.0
484743.0,157.0,45.2,12.0
484753.0,157.0,45.2,12.0
484763.0,157.0,45.2,12.0
484773.0,157.0,45.2,12.0
484783.0,157.0,45.2,12.0
484794.0,157.0,45.2,12.0
484804.0,157.0,45.2,12.0
484814.0,157.0,45.2,12.0
484824.0,157.0,45.2,12.0
484834.0,157.0,45.2,12.0
484844.0,157.0,45.2,12.0
484854.0,157.0,45.2,12.0
484864.0,157.0,45.2,12.0
484874.0,157.0,45.2,12.0
484884.0,157.0,45.2,12.0
484894.0,157.0,45.2,12.0
484904.0,158.0,45.2,12.0
484914.0,158.0,45.2,12.0
484924.0,158.0,45.2,12.0
484934.0,158.0,45.2,12.0
484944.0,158.0,45.2,12.0
484954.0,158.0,45.2,12.0
484964.0,158.0,45.2,12.0
484974.0,158.0,45.2,12.0
484984.0,158.0,45.2,12.0
484994.0,158.0,45.2,12.0
485004.0,158.0,45.2,12.0
485014.0,158.0,45.2,12.0
485024.0,158.0,45.2,12.0
485034.0,158.0,45.2,12.0
485044.0,158.0,45.2,12.0
485054.0,158.0,45.2,12.0
485064.0,158.0,45.2,12.0
485074.0,158.0,45.2,12.0
485084.0,158.0,45.2,12.0
485094.0,158.0,45.2,12.0
485104.0,158.0,45.2,12.0
485114.0,158.0,45.2,12.0
485124.0,158.0,45.2,12.0
485134.0,158.0,45.2,12.0
485144.0,158.0,45.2,12.0
485154.0,158.0,45.2,12.0
485164.0,158.0,45.2,12.0
485174.0,158.0,45.2,12.0
485184.0,158.0,45.2,12.0
485194.0,158.0,45.2,12.0
485204.0,158.0,45.2,12.0
485214.0,158.0,45.2,12.0
485224.0,158.0,45.2,12.0
485234.0,158.0,45.2,12.0
485245.0,158.0,45.2,12.0
485255.0,158.0,45.2,12.0
485265.0,158.0,45.2,12.0
485275.0,158.0,45.2,12.0
485285.0,158.0,45.2,12.0
485295.0,158.0,45.2,12.0
485305.0,158.0,45.2,12.0
485315.0,158.0,45.2,12.0
485325.0,158.0,45.2,12.0
485335.0,158.0,45.2,12.0
485345.0,158.0,45.2,12.0
485355.0,158.0,45.2,12.0
485365.0,158.0,45.2,12.0
485375.0,158.0,45.2,12.0
485385.0,158.0,45.2,12.0
485395.0,158.0,45.2,12.0
485405.0,158.0,45.2,12.0
485415.0,158.0,45.2,12.0
485425.0,158.0,45.2,12.0
485435.0,158.0,45.2,12.0
485445.0,158.0,45.2,12.0
485455.0,158.0,45.2,12.0
485465.0,158.0,45.2,12.0
485475.0,158.0,45.2,12.0
485485.0,158.0,45.2,12.0
485495.0,158.0,45.2,12.0
485505.0,158.0,45.2,12.0
485515.0,158.0,45.2,12.0
485525.0,158.0,45.2,12.0
485535.0,158.0,45.2,12.0
485545.0,158.0,45.2,12.0
485555.0,158.0,45.2,12.0
485565.0,158.0,45.2,12.0
485575.0,158.0,45.2,12.0
485585.0,158.0,45.2,12.0
485595.0,158.0,45.2,12.0
485605.0,158.0,45.2,12.0
485615.0,158.0,45.2,12.0
485625.0,158.0,45.2,12.0
485635.0,158.0,45.2,12.0
485645.0,158.0,45.2,12.0
485655.0,158.0,45.2,12.0
485665.0,158.0,45.2,12.0
485675.0,158.0,45.2,12.0
485686.0,158.0,45.2,12.0
485696.0,158.0,45.2,12.0
485706.0,158.0,45.2,12.0
485716.0,158.0,45.2,12.0
485726.0,158.0,45.2,12.0
485736.0,158.0,45.2,12.0
485746.0,158.0,45.2,12.0
485756.0,158.0,45.2,12.0
485766.0,158.0,45.2,12.0
485776.0,158.0,45.2,12.0
485786.0,158.0,45.2,12.0
485796.0,158.0,45.2,12.0
485806.0,158.0,45.2,12.0
485816.0,158.0,45.2,12.0
485826.0,158.0,45.2,12.0
485836.0,158.0,45.2,12.0
485846.0,158.0,45.2,12.0
485856.0,158.0,45.2,12.0
485866.0,158.0,45.2,12.0
485876.0,158.0,45.2,12.0
485886.0,158.0,45.2,12.0
485896.0,158.0,45.2,12.0
485906.0,158.0,45.2,12.0
485916.0,158.0,45.2,12.0
485926.0,158.0,45.2,12.0
485936.0,158.0,45.2,12.0
485946.0,158.0,45.2,12.0
485956.0,158.0,45.2,12.0
485966.0,158.0,45.2,12.0
485976.0,158.0,45.2,12.0
485986.0,158.0,45.2,12.0
485996.0,158.0,45.2,12.0
486006.0,158.0,45.2,12.0
486016.0,158.0,45.2,12.0
486026.0,158.0,45.2,12.0
486036.0,158.0,45.2,12.0
486046.0,158.0,45.2,12.0
486056.0,158.0,45.2,12.0
486066.0,158.0,45.3,12.0
486076.0,158.0,45.3,12.0
486086.0,158.0,45.3,12.0
486096.0,158.0,45.3,12.0
486106.0,158.0,45.3,12.0
486116.0,158.0,45.3,12.0
486126.0,158.0,45.3,12.0
486137.0,158.0,45.3,12.0
486147.0,158.0,45.3,12.0
486157.0,158.0,45.3,12.0
486167.0,158.0,45.3,12.0
486177.0,158.0,45.3,12.0
486187.0,158.0,45.3,12.0
486197.0,158.0,45.3,12.0
486207.0,158.0,45.3,12.0
486217.0,158.0,45.3,12.0
486227.0,158.0,45.3,12.0
486237.0,158.0,45.3,12.0
486247.0,158.0,45.3,12.0
486257.0,158.0,45.3,12.0
486267.0,158.0,45.4,12.0
486277.0,158.0,45.4,12.0
486287.0,158.0,45.4,12.1
486297.0,158.0,45.4,12.1
486307.0,158.0,45.4,12.1
486317.0,158.0,45.4,12.1
486327.0,158.0,45.4,12.1
486337.0,158.0,45.4,12.1
486347.0,158.0,45.4,12.1
486357.0,158.0,45.4,12.1
486367.0,158.0,45.4,12.1
486377.0,158.0,45.4,12.1
486387.0,158.0,45.4,12.1
486397.0,158.0,45.4,12.1
486407.0,158.0,45.4,12.1
486417.0,158.0,45.4,12.1
486427.0,158.0,45.4,12.1
486437.0,158.0,45.4,12.1
486447.0,158.0,45.4,12.1
486457.0,158.0,45.4,12.1
486467.0,158.0,45.5,12.1
486477.0,158.0,45.5,12.1
486487.0,158.0,45.5,12.1
486497.0,158.0,45.5,12.1
486507.0,158.0,45.5,12.1
486517.0,158.0,45.5,12.1
486527.0,158.0,45.5,12.1
486537.0,158.0,45.5,12.1
486547.0,158.0,45.5,12.1
486557.0,158.0,45.5,12.1
486567.0,158.0,45.5,12.1
486577.0,158.0,45.5,12.1
486588.0,158.0,45.5,12.1
486598.0,158.0,45.5,12.1
486608.0,158.0,45.5,12.1
486618.0,158.0,45.5,12.1
486628.0,158.0,45.5,12.1
486638.0,158.0,45.5,12.1
486648.0,158.0,45.5,12.1
486658.0,158.0,45.5,12.1
486668.0,158.0,45.6,12.1
486678.0,158.0,45.6,12.1
486688.0,158.0,45.6,12.1
486698.0,158.0,45.6,12.1
486708.0,158.0,45.6,12.1
486718.0,158.0,45.6,12.1
486728.0,158.0,45.6,12.1
486738.0,158.0,45.6,12.1
486748.0,158.0,45.6,12.1
486758.0,158.0,45.6,12.1
486768.0,158.0,45.6,12.1
486778.0,158.0,45.6,12.1
486788.0,158.0,45.6,12.1
486798.0,158.0,45.6,12.1
486808.0,158.0,45.6,12.2
486818.0,158.0,45.6,12.2
486828.0,158.0,45.6,12.2
486838.0,158.0,45.6,12.2
486848.0,158.0,45.6,12.2
486858.0,158.0,45.7,12.2
486868.0,158.0,45.7,12.2
486878.0,158.0,45.7,12.2
486888.0,158.0,45.7,12.2
486898.0,158.0,45.7,12.2
486908.0,158.0,45.7,12.2
486918.0,158.0,45.7,12.2
486928.0,158.0,45.7,12.2
486938.0,158.0,45.7,12.2
486948.0,158.0,45.7,12.2
486958.0,158.0,45.7,12.2
486968.0,158.0,45.7,12.2
486978.0,158.0,45.7,12.2
486988.0,158.0,45.7,12.2
486998.0,158.0,45.7,12.2
487008.0,158.0,45.7,12.2
487018.0,158.0,45.7,12.2
487029.0,158.0,45.7,12.2
487039.0,158.0,45.7,12.2
487049.0,158.0,45.7,12.2
487059.0,158.0,45.8,12.2
487069.0,158.0,45.8,12.2
487079.0,158.0,45.8,12.2
487089.0,158.0,45.8,12.2
487099.0,158.0,45.8,12.2
487109.0,158.0,45.8,12.2
487119.0,158.0,45.8,12.2
487129.0,158.0,45.8,12.2
487139.0,158.0,45.8,12.2
487149.0,158.0,45.8,12.2
487159.0,158.0,45.8,12.2
487169.0,158.0,45.8,12.2
487179.0,158.0,45.8,12.2
487189.0,158.0,45.8,12.2
487199.0,158.0,45.8,12.2
487209.0,158.0,45.8,12.2
487219.0,158.0,45.8,12.2
487229.0,158.0,45.8,12.2
487239.0,158.0,45.8,12.2
487249.0,158.0,45.9,12.2
487259.0,158.0,45.9,12.2
487269.0,158.0,45.9,12.2
487279.0,158.0,45.9,12.2
487289.0,158.0,45.9,12.2
487299.0,159.0,45.9,12.2
487309.0,159.0,45.9,12.2
487319.0,159.0,45.9,12.2
487329.0,159.0,45.9,12.3
487339.0,159.0,45.9,12.3
487349.0,159.0,45.9,12.3
487359.0,159.0,45.9,12.3
487369.0,159.0,45.9,12.3
487379.0,159.0,45.9,12.3
487389.0,159.0,45.9,12.3
487399.0,159.0,45.9,12.3
487409.0,159.0,45.9,12.3
487419.0,159.0,45.9,12.3
487429.0,159.0,45.9,12.3
487439.0,159.0,45.9,12.3
487449.0,159.0,46.0,12.3
487459.0,159.0,46.0,12.3
487469.0,159.0,46.0,12.3
487480.0,159.0,46.0,12.3
487490.0,159.0,46.0,12.3
487500.0,159.0,46.0,12.3
487510.0,159.0,46.0,12.3
487520.0,159.0,46.0,12.3
487530.0,159.0,46.0,12.3
487540.0,159.0,46.0,12.3
487550.0,159.0,46.0,12.3
487560.0,159.0,46.0,12.3
487570.0,159.0,46.0,12.3
487580.0,159.0,46.0,12.3
487590.0,159.0,46.0,12.3
487600.0,159.0,46.0,12.3
487610.0,159.0,46.0,12.3
487620.0,159.0,46.0,12.3
487630.0,159.0,46.0,12.3
487640.0,159.0,46.0,12.3
487650.0,159.0,46.1,12.3
487660.0,159.0,46.1,12.3
487670.0,159.0,46.1,12.3
487680.0,159.0,46.1,12.3
487690.0,159.0,46.1,12.3
487700.0,159.0,46.1,12.3
487710.0,159.0,46.1,12.3
487720.0,159.0,46.1,12.3
487730.0,159.0,46.1,12.3
487740.0,159.0,46.1,12.3
487750.0,159.0,46.1,12.3
487760.0,159.0,46.1,12.3
487770.0,159.0,46.1,12.3
487780.0,159.0,46.1,12.3
487790.0,159.0,46.1,12.3
487800.0,159.0,46.1,12.3
487810.0,159.0,46.1,12.3
487820.0,159.0,46.1,12.3
487830.0,159.0,46.1,12.3
487840.0,159.0,46.2,12.3
487850.0,159.0,46.2,12.4
487860.0,159.0,46.2,12.4
487870.0,159.0,46.2,12.4
487880.0,159.0,46.2,12.4
487890.0,159.0,46.2,12.4
487900.0,159.0,46.2,12.4
487910.0,159.0,46.2,12.4
487920.0,159.0,46.2,12.4
487931.0,159.0,46.2,12.4
487941.0,159.0,46.2,12.4
487951.0,159.0,46.2,12.4
487961.0,159.0,46.2,12.4
487971.0,159.0,46.2,12.4
487981.0,159.0,46.2,12.4
487991.0,159.0,46.2,12.4
488001.0,159.0,46.2,12.4
488011.0,159.0,46.2,12.4
488021.0,159.0,46.2,12.4
488031.0,159.0,46.2,12.4
488041.0,159.0,46.3,12.4
488051.0,159.0,46.3,12.4
488061.0,159.0,46.3,12.4
488071.0,159.0,46.3,12.4
488081.0,159.0,46.3,12.4
488091.0,159.0,46.3,12.4
488101.0,159.0,46.3,12.4
488111.0,159.0,46.3,12.4
488121.0,159.0,46.3,12.4
488131.0,159.0,46.3,12.4
488141.0,159.0,46.3,12.4
488151.0,159.0,46.3,12.4
488161.0,159.0,46.3,12.4
488171.0,159.0,46.3,12.4
488181.0,159.0,46.3,12.4
488191.0,159.0,46.3,12.4
488201.0,159.0,46.3,12.4
488211.0,159.0,46.3,12.4
488221.0,159.0,46.3,12.4
488231.0,159.0,46.4,12.4
488241.0,159.0,46.4,12.4
488251.0,159.0,46.4,12.4
488261.0,159.0,46.4,12.4
488271.0,159.0,46.4,12.4
488281.0,159.0,46.4,12.4
488291.0,159.0,46.4,12.4
488301.0,159.0,46.4,12.4
488311.0,159.0,46.4,12.4
488321.0,159.0,46.4,12.4
488331.0,159.0,46.4,12.4
488341.0,159.0,46.4,12.4
488351.0,159.0,46.4,12.4
488361.0,159.0,46.4,12.4
488372.0,159.0,46.4,12.5
488382.0,159.0,46.4,12.5
488392.0,159.0,46.4,12.5
488402.0,159.0,46.4,12.5
488412.0,159.0,46.4,12.5
488422.0,159.0,46.4,12.5
488432.0,159.0,46.5,12.5
488442.0,159.0,46.5,12.5
488452.0,159.0,46.5,12.5
488462.0,159.0,46.5,12.5
488472.0,159.0,46.5,12.5
488482.0,159.0,46.5,12.5
488492.0,159.0,46.5,12.5
488502.0,159.0,46.5,12.5
488512.0,159.0,46.5,12.5
488522.0,159.0,46.5,12.5
488532.0,159.0,46.5,12.5
488542.0,159.0,46.5,12.5
488552.0,159.0,46.5,12.5
488562.0,159.0,46.5,12.5
488572.0,159.0,46.5,12.5
488582.0,159.0,46.5,12.5
488592.0,159.0,46.5,12.5
488602.0,159.0,46.5,12.5
488612.0,159.0,46.5,12.5
488622.0,159.0,46.5,12.5
488632.0,159.0,46.6,12.5
488642.0,159.0,46.6,12.5
488652.0,159.0,46.6,12.5
488662.0,159.0,46.6,12.5
488672.0,159.0,46.6,12.5
488682.0,159.0,46.6,12.5
488692.0,159.0,46.6,12.5
488702.0,159.0,46.6,12.5
488712.0,159.0,46.6,12.5
488722.0,159.0,46.6,12.5
488732.0,159.0,46.6,12.5
488742.0,159.0,46.6,12.5
488752.0,159.0,46.6,12.5
488762.0,159.0,46.6,12.5
488772.0,159.0,46.6,12.5
488782.0,159.0,46.6,12.5
488792.0,159.0,46.6,12.5
488802.0,159.0,46.6,12.5
488812.0,159.0,46.6,12.5
488823.0,159.0,46.7,12.5
488833.0,159.0,46.7,12.5
488843.0,159.0,46.7,12.5
488853.0,159.0,46.7,12.5
488863.0,159.0,46.7,12.5
488873.0,159.0,46.7,12.5
488883.0,159.0,46.7,12.5
488893.0,159.0,46.7,12.6
488903.0,159.0,46.7,12.6
488913.0,159.0,46.7,12.6
488923.0,159.0,46.7,12.6
488933.0,159.0,46.7,12.6
488943.0,159.0,46.7,12.6
488953.0,159.0,46.7,12.6
488963.0,159.0,46.7,12.6
488973.0,159.0,46.7,12.6
488983.0,159.0,46.7,12.6
488993.0,159.0,46.7,12.6
489003.0,159.0,46.7,12.6
489013.0,159.0,46.7,12.6
489023.0,159.0,46.8,12.6
489033.0,159.0,46.8,12.6
489043.0,159.0,46.8,12.6
489053.0,159.0,46.8,12.6
489063.0,159.0,46.8,12.6
489073.0,159.0,46.8,12.6
489083.0,159.0,46.8,12.6
489093.0,159.0,46.8,12.6
489103.0,159.0,46.8,12.6
489113.0,159.0,46.8,12.6
489123.0,159.0,46.8,12.6
489133.0,159.0,46.8,12.6
489143.0,159.0,46.8,12.6
489153.0,159.0,46.8,12.6
489163.0,159.0,46.8,12.6
489173.0,159.0,46.8,12.6
489183.0,159.0,46.8,12.6
489193.0,159.0,46.8,12.6
489203.0,159.0,46.8,12.6
489213.0,159.0,46.8,12.6
489223.0,159.0,46.9,12.6
489233.0,159.0,46.9,12.6
489243.0,159.0,46.9,12.6
489253.0,159.0,46.9,12.6
489264.0,160.0,46.9,12.6
489274.0,160.0,46.9,12.6
489284.0,160.0,46.9,12.6
489294.0,160.0,46.9,12.6
489304.0,160.0,46.9,12.6
489314.0,160.0,46.9,12.6
489324.0,160.0,46.9,12.6
489334.0,160.0,46.9,12.6
489344.0,160.0,46.9,12.6
489354.0,160.0,46.9,12.6
489364.0,160.0,46.9,12.6
489374.0,160.0,46.9,12.6
489384.0,160.0,46.9,12.6
489394.0,160.0,46.9,12.6
489404.0,160.0,46.9,12.6
489414.0,160.0,47.0,12.6
489424.0,160.0,47.0,12.7
489434.0,160.0,47.0,12.7
489444.0,160.0,47.0,12.7
489454.0,160.0,47.0,12.7
489464.0,160.0,47.0,12.7
489474.0,160.0,47.0,12.7
489484.0,160.0,47.0,12.7
489494.0,160.0,47.0,12.7
489504.0,160.0,47.0,12.7
489514.0,160.0,47.0,12.7
489524.0,160.0,47.0,12.7
489534.0,160.0,47.0,12.7
489544.0,160.0,47.0,12.7
489554.0,160.0,47.0,12.7
489564.0,160.0,47.0,12.7
489574.0,160.0,47.0,12.7
489584.0,160.0,47.0,12.7
489594.0,160.0,47.0,12.7
489604.0,160.0,47.0,12.7
489614.0,160.0,47.1,12.7
489624.0,160.0,47.1,12.7
489634.0,160.0,47.1,12.7
489644.0,160.0,47.1,12.7
489654.0,160.0,47.1,12.7
489664.0,160.0,47.1,12.7
489674.0,160.0,47.1,12.7
489684.0,160.0,47.1,12.7
489694.0,160.0,47.1,12.7
489704.0,160.0,47.1,12.7
489715.0,160.0,47.1,12.7
489725.0,160.0,47.1,12.7
489735.0,160.0,47.1,12.7
489745.0,160.0,47.1,12.7
489755.0,160.0,47.1,12.7
489765.0,160.0,47.1,12.7
489775.0,160.0,47.1,12.7
489785.0,160.0,47.1,12.7
489795.0,160.0,47.1,12.7
489805.0,160.0,47.2,12.7
489815.0,160.0,47.2,12.7
489825.0,160.0,47.2,12.7
489835.0,160.0,47.2,12.7
489845.0,160.0,47.2,12.7
489855.0,160.0,47.2,12.7
489865.0,160.0,47.2,12.7
489875.0,160.0,47.2,12.7
489885.0,160.0,47.2,12.7
489895.0,160.0,47.2,12.7
489905.0,160.0,47.2,12.7
489915.0,160.0,47.2,12.7
489925.0,160.0,47.2,12.7
489935.0,160.0,47.2,12.7
489945.0,160.0,47.2,12.8
489955.0,160.0,47.2,12.8
489965.0,160.0,47.2,12.8
489975.0,160.0,47.2,12.8
489985.0,160.0,47.2,12.8
489995.0,160.0,47.2,12.8
490005.0,160.0,47.3,12.8
490015.0,160.0,47.3,12.8
490025.0,160.0,47.3,12.8
490035.0,160.0,47.3,12.8
490045.0,160.0,47.3,12.8
490055.0,160.0,47.3,12.8
490065.0,160.0,47.3,12.8
490075.0,160.0,47.3,12.8
490085.0,160.0,47.3,12.8
490095.0,160.0,47.3,12.8
490105.0,160.0,47.3,12.8
490115.0,160.0,47.3,12.8
490125.0,160.0,47.3,12.8
490135.0,160.0,47.3,12.8
490145.0,160.0,47.3,12.8
490155.0,160.0,47.3,12.8
490166.0,160.0,47.3,12.8
