time_s,cumulative_fuel_engine1_t,cumulative_fuel_engine2_t,cumulative_fuel_engine3_t
325457.0,33.2,9.04,3.37
325467.0,33.3,9.04,3.37
325477.0,33.3,9.04,3.37
325487.0,33.3,9.04,3.37
325497.0,33.3,9.04,3.37
325508.0,33.3,9.04,3.37
325518.0,33.3,9.04,3.37
325528.0,33.3,9.04,3.37
325538.0,33.3,9.04,3.37
325548.0,33.3,9.04,3.37
325558.0,33.3,9.04,3.37
325568.0,33.3,9.04,3.37
325578.0,33.3,9.04,3.37
325588.0,33.3,9.04,3.37
325598.0,33.3,9.04,3.37
325608.0,33.3,9.04,3.37
325618.0,33.3,9.04,3.37
325628.0,33.3,9.04,3.37
325638.0,33.3,9.04,3.37
325648.0,33.3,9.04,3.37
325658.0,33.3,9.04,3.37
325668.0,33.3,9.04,3.37
325678.0,33.3,9.04,3.37
325688.0,33.3,9.04,3.37
325698.0,33.3,9.04,3.37
325708.0,33.3,9.04,3.37
325718.0,33.3,9.04,3.37
325728.0,33.3,9.04,3.37
325738.0,33.3,9.04,3.37
325748.0,33.3,9.04,3.37
325758.0,33.3,9.04,3.37
325768.0,33.3,9.04,3.37
325778.0,33.3,9.04,3.37
325788.0,33.3,9.04,3.37
325798.0,33.3,9.04,3.37
325808.0,33.3,9.04,3.37
325818.0,33.3,9.04,3.37
325828.0,33.3,9.04,3.37
325838.0,33.3,9.04,3.37
325848.0,33.3,9.04,3.37
325858.0,33.3,9.04,3.37
325868.0,33.3,9.04,3.37
325878.0,33.3,9.04,3.37
325888.0,33.3,9.04,3.37
325898.0,33.3,9.04,3.37
325908.0,33.3,9.04,3.37
325918.0,33.3,9.04,3.37
325928.0,33.3,9.04,3.37
325938.0,33.3,9.04,3.37
325948.0,33.3,9.04,3.37
325959.0,33.3,9.04,3.37
325969.0,33.3,9.04,3.37
325979.0,33.3,9.04,3.37
325989.0,33.3,9.04,3.37
325999.0,33.3,9.04,3.37
326009.0,33.3,9.04,3.37
326019.0,33.3,9.04,3.37
326029.0,33.3,9.04,3.37
326039.0,33.3,9.04,3.37
326049.0,33.3,9.04,3.37
326059.0,33.3,9.04,3.37
326069.0,33.3,9.04,3.37
326079.0,33.3,9.04,3.37
326089.0,33.3,9.04,3.37
326099.0,33.3,9.04,3.37
326109.0,33.3,9.04,3.37
326119.0,33.3,9.04,3.37
326129.0,33.3,9.04,3.37
326139.0,33.3,9.04,3.37
326149.0,33.3,9.04,3.37
326159.0,33.3,9.04,3.37
326169.0,33.3,9.04,3.37
326179.0,33.3,9.04,3.37
326189.0,33.3,9.04,3.37
326199.0,33.3,9.04,3.37
326209.0,33.3,9.04,3.37
326219.0,33.3,9.04,3.37
326229.0,33.3,9.04,3.37
326239.0,33.3,9.04,3.37
326249.0,33.3,9.04,3.37
326259.0,33.3,9.04,3.37
326269.0,33.3,9.04,3.37
326279.0,33.3,9.04,3.37
326289.0,33.3,9.04,3.37
326299.0,33.3,9.04,3.37
326309.0,33.3,9.04,3.37
326319.0,33.3,9.04,3.37
326329.0,33.3,9.04,3.37
326339.0,33.3,9.04,3.37
326349.0,33.3,9.04,3.37
326359.0,33.3,9.04,3.37
326369.0,33.3,9.04,3.37
326379.0,33.3,9.04,3.37
326389.0,33.3,9.04,3.37
326400.0,33.3,9.04,3.37
326410.0,33.3,9.04,3.37
326420.0,33.3,9.04,3.37
326430.0,33.3,9.04,3.37
326440.0,33.3,9.04,3.37
326450.0,33.3,9.04,3.37
326460.0,33.3,9.04,3.37
326470.0,33.3,9.04,3.37
326480.0,33.3,9.04,3.37
326490.0,33.3,9.04,3.37
326500.0,33.3,9.04,3.37
326510.0,33.3,9.04,3.37
326520.0,33.3,9.04,3.37
326530.0,33.3,9.04,3.37
326540.0,33.3,9.04,3.37
326550.0,33.3,9.04,3.37
326560.0,33.3,9.04,3.37
326570.0,33.3,9.04,3.37
326580.0,33.3,9.04,3.37
326590.0,33.3,9.04,3.37
326600.0,33.3,9.04,3.37
326610.0,33.3,9.04,3.37
326620.0,33.3,9.04,3.37
326630.0,33.4,9.04,3.37
326640.0,33.4,9.04,3.37
326650.0,33.4,9.04,3.37
326660.0,33.4,9.04,3.37
326670.0,33.4,9.04,3.37
326680.0,33.4,9.04,3.37
326690.0,33.4,9.04,3.37
326700.0,33.4,9.04,3.37
326710.0,33.4,9.04,3.37
326720.0,33.4,9.04,3.37
326730.0,33.4,9.04,3.37
326740.0,33.4,9.04,3.37
326750.0,33.4,9.04,3.37
326760.0,33.4,9.04,3.37
326770.0,33.4,9.04,3.37
326780.0,33.4,9.04,3.37
326790.0,33.4,9.04,3.37
326800.0,33.4,9.04,3.37
326810.0,33.4,9.04,3.37
326820.0,33.4,9.04,3.37
326830.0,33.4,9.04,3.37
326840.0,33.4,9.04,3.37
326851.0,33.4,9.04,3.37
326861.0,33.4,9.04,3.37
326871.0,33.4,9.04,3.37
326881.0,33.4,9.04,3.37
326891.0,33.4,9.04,3.37
326901.0,33.4,9.04,3.37
326911.0,33.4,9.04,3.37
326921.0,33.4,9.04,3.37
326931.0,33.4,9.04,3.37
326941.0,33.4,9.04,3.37
326951.0,33.4,9.04,3.37
326961.0,33.4,9.04,3.37
326971.0,33.4,9.04,3.37
326981.0,33.4,9.04,3.37
326991.0,33.4,9.04,3.37
327001.0,33.4,9.04,3.37
327011.0,33.4,9.04,3.37
327021.0,33.4,9.04,3.37
327031.0,33.4,9.04,3.37
327041.0,33.4,9.04,3.37
327051.0,33.4,9.04,3.37
327061.0,33.4,9.04,3.37
327071.0,33.4,9.04,3.37
327081.0,33.4,9.04,3.37
327091.0,33.4,9.04,3.37
327101.0,33.4,9.04,3.37
327111.0,33.4,9.04,3.37
327121.0,33.4,9.04,3.37
327131.0,33.4,9.04,3.37
327141.0,33.4,9.04,3.37
327151.0,33.4,9.04,3.37
327161.0,33.4,9.04,3.37
327171.0,33.4,9.04,3.37
327181.0,33.4,9.04,3.37
327191.0,33.4,9.04,3.37
327201.0,33.4,9.04,3.37
327211.0,33.4,9.04,3.37
327221.0,33.4,9.04,3.37
327231.0,33.4,9.04,3.37
327241.0,33.4,9.04,3.37
327251.0,33.4,9.04,3.37
327261.0,33.4,9.04,3.37
327271.0,33.4,9.04,3.37
327281.0,33.4,9.04,3.37
327291.0,33.4,9.04,3.37
327302.0,33.4,9.04,3.37
327312.0,33.4,9.04,3.37
327322.0,33.4,9.04,3.37
327332.0,33.4,9.04,3.37
327342.0,33.4,9.04,3.37
327352.0,33.4,9.04,3.37
327362.0,33.4,9.04,3.37
327372.0,33.4,9.04,3.37
327382.0,33.4,9.04,3.37
327392.0,33.4,9.04,3.37
327402.0,33.4,9.04,3.37
327412.0,33.4,9.04,3.37
327422.0,33.4,9.04,3.37
327432.0,33.4,9.04,3.37
327442.0,33.4,9.04,3.37
327452.0,33.4,9.04,3.37
327462.0,33.4,9.04,3.37
327472.0,33.4,9.04,3.37
327482.0,33.4,9.04,3.37
327492.0,33.4,9.04,3.37
327502.0,33.4,9.04,3.37
327512.0,33.4,9.04,3.37
327522.0,33.4,9.04,3.37
327532.0,33.4,9.04,3.37
327542.0,33.4,9.04,3.37
327552.0,33.4,9.04,3.37
327562.0,33.4,9.04,3.37
327572.0,33.4,9.04,3.37
327582.0,33.4,9.04,3.37
327592.0,33.4,9.04,3.37
327602.0,33.4,9.04,3.37
327612.0,33.4,9.04,3.37
327622.0,33.4,9.04,3.37
327632.0,33.4,9.04,3.37
327642.0,33.4,9.04,3.37
327652.0,33.4,9.04,3.37
327662.0,33.4,9.04,3.37
327672.0,33.4,9.04,3.37
327682.0,33.4,9.04,3.37
327692.0,33.4,9.04,3.37
327702.0,33.4,9.04,3.37
327712.0,33.4,9.04,3.37
327722.0,33.4,9.04,3.37
327732.0,33.4,9.04,3.37
327743.0,33.4,9.04,3.37
327753.0,33.4,9.04,3.37
327763.0,33.4,9.04,3.37
327773.0,33.4,9.04,3.37
327783.0,33.4,9.04,3.37
327793.0,33.5,9.04,3.37
327803.0,33.5,9.04,3.37
327813.0,33.5,9.04,3.37
327823.0,33.5,9.04,3.37
327833.0,33.5,9.04,3.37
327843.0,33.5,9.04,3.37
327853.0,33.5,9.04,3.37
327863.0,33.5,9.04,3.37
327873.0,33.5,9.04,3.37
327883.0,33.5,9.04,3.37
327893.0,33.5,9.04,3.37
327903.0,33.5,9.04,3.37
327913.0,33.5,9.04,3.37
327923.0,33.5,9.04,3.37
327933.0,33.5,9.04,3.37
327943.0,33.5,9.04,3.37
327953.0,33.5,9.04,3.37
327963.0,33.5,9.04,3.37
327973.0,33.5,9.04,3.37
327983.0,33.5,9.04,3.37
327993.0,33.5,9.04,3.37
328003.0,33.5,9.04,3.37
328013.0,33.5,9.04,3.37
328023.0,33.5,9.04,3.37
328033.0,33.5,9.04,3.37
328043.0,33.5,9.04,3.37
328053.0,33.5,9.04,3.37
328063.0,33.5,9.04,3.37
328073.0,33.5,9.04,3.37
328083.0,33.5,9.04,3.37
328093.0,33.5,9.04,3.37
328103.0,33.5,9.04,3.37
328113.0,33.5,9.04,3.37
328123.0,33.5,9.04,3.37
328133.0,33.5,9.04,3.37
328143.0,33.5,9.04,3.37
328153.0,33.5,9.04,3.37
328163.0,33.5,9.04,3.37
328173.0,33.5,9.04,3.37
328183.0,33.5,9.04,3.37
328194.0,33.5,9.04,3.37
328204.0,33.5,9.04,3.37
328214.0,33.5,9.04,3.37
328224.0,33.5,9.04,3.37
328234.0,33.5,9.04,3.37
328244.0,33.5,9.04,3.37
328254.0,33.5,9.04,3.37
328264.0,33.5,9.04,3.37
328274.0,33.5,9.04,3.37
328284.0,33.5,9.04,3.37
328294.0,33.5,9.04,3.37
328304.0,33.5,9.04,3.37
328314.0,33.5,9.04,3.37
328324.0,33.5,9.04,3.37
328334.0,33.5,9.04,3.37
328344.0,33.5,9.04,3.37
328354.0,33.5,9.04,3.37
328364.0,33.5,9.04,3.37
328374.0,33.5,9.04,3.37
328384.0,33.5,9.04,3.37
328394.0,33.5,9.04,3.37
328404.0,33.5,9.04,3.37
328414.0,33.5,9.04,3.37
328424.0,33.5,9.04,3.37
328434.0,33.5,9.04,3.37
328444.0,33.5,9.04,3.37
328454.0,33.5,9.04,3.37
328464.0,33.5,9.04,3.37
328474.0,33.5,9.04,3.37
328484.0,33.5,9.04,3.37
328494.0,33.5,9.04,3.37
328504.0,33.5,9.04,3.37
328514.0,33.5,9.04,3.37
328524.0,33.5,9.04,3.37
328534.0,33.5,9.04,3.37
328544.0,33.5,9.04,3.37
328554.0,33.5,9.04,3.37
328564.0,33.5,9.04,3.37
328574.0,33.5,9.04,3.37
328584.0,33.5,9.04,3.37
328594.0,33.5,9.04,3.37
328604.0,33.5,9.04,3.37
328614.0,33.5,9.04,3.37
328624.0,33.5,9.04,3.37
328634.0,33.5,9.04,3.37
328645.0,33.5,9.04,3.37
328655.0,33.5,9.04,3.37
328665.0,33.5,9.04,3.37
328675.0,33.5,9.04,3.37
328685.0,33.5,9.04,3.37
328695.0,33.5,9.04,3.37
328705.0,33.5,9.04,3.37
328715.0,33.5,9.04,3.37
328725.0,33.5,9.04,3.37
328735.0,33.5,9.04,3.37
328745.0,33.5,9.04,3.37
328755.0,33.5,9.04,3.37
328765.0,33.5,9.04,3.37
328775.0,33.5,9.04,3.37
328785.0,33.5,9.04,3.37
328795.0,33.5,9.04,3.37
328805.0,33.5,9.04,3.37
328815.0,33.5,9.04,3.37
328825.0,33.5,9.04,3.37
328835.0,33.5,9.04,3.37
328845.0,33.5,9.04,3.37
328855.0,33.5,9.04,3.37
328865.0,33.5,9.04,3.37
328875.0,33.5,9.04,3.37
328885.0,33.5,9.04,3.37
328895.0,33.5,9.04,3.37
328905.0,33.5,9.04,3.37
328915.0,33.5,9.04,3.37
328925.0,33.5,9.04,3.37
328935.0,33.5,9.04,3.37
328945.0,33.5,9.04,3.37
328955.0,33.6,9.04,3.37
328965.0,33.6,9.04,3.37
328975.0,33.6,9.04,3.37
328985.0,33.6,9.04,3.37
328995.0,33.6,9.04,3.37
329005.0,33.6,9.04,3.37
329015.0,33.6,9.04,3.37
329025.0,33.6,9.04,3.37
329035.0,33.6,9.04,3.37
329045.0,33.6,9.04,3.37
329055.0,33.6,9.04,3.37
329065.0,33.6,9.04,3.37
329075.0,33.6,9.04,3.37
329086.0,33.6,9.04,3.37
329096.0,33.6,9.04,3.37
329106.0,33.6,9.04,3.37
329116.0,33.6,9.04,3.37
329126.0,33.6,9.04,3.37
329136.0,33.6,9.04,3.37
329146.0,33.6,9.04,3.37
329156.0,33.6,9.04,3.37
329166.0,33.6,9.04,3.37
329176.0,33.6,9.04,3.37
329186.0,33.6,9.04,3.37
329196.0,33.6,9.04,3.37
329206.0,33.6,9.04,3.37
329216.0,33.6,9.04,3.37
329226.0,33.6,9.04,3.37
329236.0,33.6,9.04,3.37
329246.0,33.6,9.04,3.37
329256.0,33.6,9.04,3.37
329266.0,33.6,9.04,3.37
329276.0,33.6,9.04,3.37
329286.0,33.6,9.04,3.37
329296.0,33.6,9.04,3.37
329306.0,33.6,9.04,3.37
329316.0,33.6,9.04,3.37
329326.0,33.6,9.04,3.37
329336.0,33.6,9.04,3.37
329346.0,33.6,9.04,3.37
329356.0,33.6,9.04,3.37
329366.0,33.6,9.04,3.37
329376.0,33.6,9.04,3.37
329386.0,33.6,9.04,3.37
329396.0,33.6,9.04,3.37
329406.0,33.6,9.04,3.37
329416.0,33.6,9.04,3.37
329426.0,33.6,9.04,3.37
329436.0,33.6,9.04,3.37
329446.0,33.6,9.04,3.37
329456.0,33.6,9.04,3.37
329466.0,33.6,9.04,3.37
329476.0,33.6,9.04,3.37
329486.0,33.6,9.04,3.37
329496.0,33.6,9.04,3.37
329506.0,33.6,9.04,3.37
329516.0,33.6,9.04,3.37
329526.0,33.6,9.04,3.37
329537.0,33.6,9.04,3.37
329547.0,33.6,9.04,3.37
329557.0,33.6,9.04,3.37
329567.0,33.6,9.04,3.37
329577.0,33.6,9.04,3.37
329587.0,33.6,9.04,3.37
329597.0,33.6,9.04,3.37
329607.0,33.6,9.04,3.37
329617.0,33.6,9.04,3.37
329627.0,33.6,9.04,3.37
329637.0,33.6,9.04,3.37
329647.0,33.6,9.04,3.37
329657.0,33.6,9.04,3.37
329667.0,33.6,9.04,3.37
329677.0,33.6,9.04,3.37
329687.0,33.6,9.04,3.37
329697.0,33.6,9.04,3.37
329707.0,33.6,9.04,3.37
329717.0,33.6,9.04,3.37
329727.0,33.6,9.04,3.37
329737.0,33.6,9.04,3.37
329747.0,33.6,9.04,3.37
329757.0,33.6,9.04,3.37
329767.0,33.6,9.04,3.37
329777.0,33.6,9.04,3.37
329787.0,33.6,9.04,3.37
329797.0,33.6,9.04,3.37
329807.0,33.6,9.04,3.37
329817.0,33.6,9.04,3.37
329827.0,33.6,9.04,3.37
329837.0,33.6,9.04,3.37
329847.0,33.6,9.04,3.37
329857.0,33.6,9.04,3.37
329867.0,33.6,9.04,3.37
329877.0,33.6,9.04,3.37
329887.0,33.6,9.04,3.37
329897.0,33.6,9.04,3.37
329907.0,33.6,9.04,3.37
329917.0,33.6,9.04,3.37
329927.0,33.6,9.04,3.37
329937.0,33.6,9.04,3.37
329947.0,33.6,9.04,3.37
329957.0,33.6,9.04,3.37
329967.0,33.6,9.04,3.37
329977.0,33.6,9.04,3.37
329988.0,33.6,9.04,3.37
329998.0,33.6,9.04,3.37
330008.0,33.6,9.04,3.37
330018.0,33.6,9.04,3.37
330028.0,33.6,9.04,3.37
330038.0,33.6,9.04,3.37
330048.0,33.6,9.04,3.37
330058.0,33.6,9.04,3.37
330068.0,33.6,9.04,3.37
330078.0,33.6,9.04,3.37
330088.0,33.6,9.04,3.37
330098.0,33.6,9.04,3.37
330108.0,33.6,9.04,3.37
330118.0,33.7,9.04,3.37
330128.0,33.7,9.04,3.37
330138.0,33.7,9.04,3.37
330148.0,33.7,9.04,3.37
330158.0,33.7,9.04,3.37
330168.0,33.7,9.04,3.37
330178.0,33.7,9.04,3.37
330188.0,33.7,9.04,3.37
330198.0,33.7,9.04,3.37
330208.0,33.7,9.04,3.37
330218.0,33.7,9.04,3.37
330228.0,33.7,9.04,3.37
330238.0,33.7,9.04,3.37
330248.0,33.7,9.04,3.37
330258.0,33.7,9.04,3.37
330268.0,33.7,9.04,3.37
330278.0,33.7,9.04,3.37
330288.0,33.7,9.04,3.37
330298.0,33.7,9.04,3.37
330308.0,33.7,9.04,3.37
330318.0,33.7,9.04,3.37
330328.0,33.7,9.04,3.37
330338.0,33.7,9.04,3.37
330348.0,33.7,9.04,3.37
330358.0,33.7,9.04,3.37
330368.0,33.7,9.04,3.37
330378.0,33.7,9.04,3.37
330388.0,33.7,9.04,3.37
330398.0,33.7,9.04,3.37
330408.0,33.7,9.04,3.37
330418.0,33.7,9.04,3.37
330429.0,33.7,9.04,3.37
330439.0,33.7,9.04,3.37
330449.0,33.7,9.04,3.37
330459.0,33.7,9.04,3.37
330469.0,33.7,9.04,3.37
330479.0,33.7,9.04,3.37
330489.0,33.7,9.04,3.37
330499.0,33.7,9.04,3.37
330509.0,33.7,9.04,3.37
330519.0,33.7,9.04,3.37
330529.0,33.7,9.04,3.37
330539.0,33.7,9.04,3.37
330549.0,33.7,9.04,3.37
330559.0,33.7,9.04,3.37
330569.0,33.7,9.04,3.37
330579.0,33.7,9.04,3.37
330589.0,33.7,9.04,3.37
330599.0,33.7,9.04,3.37
330609.0,33.7,9.04,3.37
330619.0,33.7,9.04,3.37
330629.0,33.7,9.04,3.37
330639.0,33.7,9.04,3.37
330649.0,33.7,9.04,3.37
330659.0,33.7,9.04,3.37
330669.0,33.7,9.04,3.37
330679.0,33.7,9.04,3.37
330689.0,33.7,9.04,3.37
330699.0,33.7,9.04,3.37
330709.0,33.7,9.04,3.37
330719.0,33.7,9.04,3.37
330729.0,33.7,9.04,3.37
330739.0,33.7,9.04,3.37
330749.0,33.7,9.04,3.37
330759.0,33.7,9.04,3.37
330769.0,33.7,9.04,3.37
330779.0,33.7,9.04,3.37
330789.0,33.7,9.04,3.37
330799.0,33.7,9.04,3.37
330809.0,33.7,9.04,3.37
330819.0,33.7,9.04,3.37
330829.0,33.7,9.04,3.37
330839.0,33.7,9.04,3.37
330849.0,33.7,9.04,3.37
330859.0,33.7,9.04,3.37
330869.0,33.7,9.04,3.37
330880.0,33.7,9.04,3.37
330890.0,33.7,9.04,3.37
330900.0,33.7,9.04,3.37
330910.0,33.7,9.04,3.37
330920.0,33.7,9.04,3.37
330930.0,33.7,9.04,3.37
330940.0,33.7,9.04,3.37
330950.0,33.7,9.04,3.37
330960.0,33.7,9.04,3.37
330970.0,33.7,9.04,3.37
330980.0,33.7,9.04,3.37
330990.0,33.7,9.04,3.37
331000.0,33.7,9.04,3.37
331010.0,33.7,9.04,3.37
331020.0,33.7,9.04,3.37
331030.0,33.7,9.04,3.37
331040.0,33.7,9.04,3.37
331050.0,33.7,9.04,3.37
331060.0,33.7,9.04,3.37
331070.0,33.7,9.04,3.37
331080.0,33.7,9.04,3.37
331090.0,33.7,9.04,3.37
331100.0,33.7,9.04,3.37
331110.0,33.7,9.04,3.37
331120.0,33.7,9.04,3.37
331130.0,33.7,9.04,3.37
331140.0,33.7,9.04,3.37
331150.0,33.7,9.04,3.37
331160.0,33.7,9.04,3.37
331170.0,33.7,9.04,3.37
331180.0,33.7,9.04,3.37
331190.0,33.7,9.04,3.37
331200.0,33.7,9.04,3.37
331210.0,33.7,9.04,3.37
331220.0,33.7,9.04,3.37
331230.0,33.7,9.04,3.37
331240.0,33.7,9.04,3.37
331250.0,33.7,9.04,3.37
331260.0,33.7,9.04,3.37
331270.0,33.7,9.04,3.37
331280.0,33.8,9.04,3.37
331290.0,33.8,9.04,3.37
331300.0,33.8,9.04,3.37
331310.0,33.8,9.04,3.37
331320.0,33.8,9.04,3.37
331331.0,33.8,9.04,3.37
331341.0,33.8,9.04,3.37
331351.0,33.8,9.04,3.37
331361.0,33.8,9.04,3.37
331371.0,33.8,9.04,3.37
331381.0,33.8,9.04,3.37
331391.0,33.8,9.04,3.37
331401.0,33.8,9.04,3.37
331411.0,33.8,9.04,3.37
331421.0,33.8,9.04,3.37
331431.0,33.8,9.04,3.37
331441.0,33.8,9.04,3.37
331451.0,33.8,9.04,3.37
331461.0,33.8,9.04,3.37
331471.0,33.8,9.04,3.37
331481.0,33.8,9.04,3.37
331491.0,33.8,9.04,3.37
331501.0,33.8,9.04,3.37
331511.0,33.8,9.04,3.37
331521.0,33.8,9.04,3.37
331531.0,33.8,9.04,3.37
331541.0,33.8,9.04,3.37
331551.0,33.8,9.04,3.37
331561.0,33.8,9.04,3.37
331571.0,33.8,9.04,3.37
331581.0,33.8,9.04,3.37
331591.0,33.8,9.04,3.37
331601.0,33.8,9.04,3.37
331611.0,33.8,9.04,3.37
331621.0,33.8,9.04,3.37
331631.0,33.8,9.04,3.37
331641.0,33.8,9.04,3.37
331651.0,33.8,9.04,3.37
331661.0,33.8,9.04,3.37
331671.0,33.8,9.04,3.37
331681.0,33.8,9.04,3.37
331691.0,33.8,9.04,3.37
331701.0,33.8,9.04,3.37
331711.0,33.8,9.04,3.37
331721.0,33.8,9.04,3.37
331731.0,33.8,9.04,3.37
331741.0,33.8,9.04,3.37
331751.0,33.8,9.04,3.37
331761.0,33.8,9.04,3.37
331772.0,33.8,9.04,3.37
331782.0,33.8,9.04,3.37
331792.0,33.8,9.04,3.37
331802.0,33.8,9.04,3.37
331812.0,33.8,9.04,3.37
331822.0,33.8,9.04,3.37
331832.0,33.8,9.04,3.37
331842.0,33.8,9.04,3.37
331852.0,33.8,9.04,3.37
331862.0,33.8,9.04,3.37
331872.0,33.8,9.04,3.37
331882.0,33.8,9.04,3.37
331892.0,33.8,9.04,3.37
331902.0,33.8,9.04,3.37
331912.0,33.8,9.04,3.37
331922.0,33.8,9.04,3.37
331932.0,33.8,9.04,3.37
331942.0,33.8,9.04,3.37
331952.0,33.8,9.04,3.37
331962.0,33.8,9.04,3.37
331972.0,33.8,9.04,3.37
331982.0,33.8,9.04,3.37
331992.0,33.8,9.04,3.37
332002.0,33.8,9.04,3.37
332012.0,33.8,9.04,3.37
332022.0,33.8,9.04,3.37
332032.0,33.8,9.04,3.37
332042.0,33.8,9.04,3.37
332052.0,33.8,9.04,3.37
332062.0,33.8,9.04,3.37
332072.0,33.8,9.04,3.37
332082.0,33.8,9.04,3.37
332092.0,33.8,9.04,3.37
332102.0,33.8,9.04,3.37
332112.0,33.8,9.04,3.37
332122.0,33.8,9.04,3.37
332132.0,33.8,9.04,3.37
332142.0,33.8,9.04,3.37
332152.0,33.8,9.04,3.37
332162.0,33.8,9.04,3.37
332172.0,33.8,9.04,3.37
332182.0,33.8,9.04,3.37
332192.0,33.8,9.04,3.37
332202.0,33.8,9.04,3.37
332212.0,33.8,9.04,3.37
332223.0,33.8,9.04,3.37
332233.0,33.8,9.04,3.37
332243.0,33.8,9.04,3.37
332253.0,33.8,9.04,3.37
332263.0,33.8,9.04,3.37
332273.0,33.8,9.04,3.37
332283.0,33.8,9.04,3.37
332293.0,33.8,9.04,3.37
332303.0,33.8,9.04,3.37
332313.0,33.8,9.04,3.37
332323.0,33.8,9.04,3.37
332333.0,33.8,9.04,3.37
332343.0,33.8,9.04,3.37
332353.0,33.8,9.04,3.37
332363.0,33.8,9.04,3.37
332373.0,33.8,9.04,3.37
332383.0,33.8,9.04,3.37
332393.0,33.8,9.04,3.37
332403.0,33.8,9.04,3.37
332413.0,33.8,9.04,3.37
332423.0,33.8,9.04,3.37
332433.0,33.8,9.04,3.37
332443.0,33.9,9.04,3.37
332453.0,33.9,9.04,3.37
332463.0,33.9,9.04,3.37
332473.0,33.9,9.04,3.37
332483.0,33.9,9.04,3.37
332493.0,33.9,9.04,3.37
332503.0,33.9,9.04,3.37
332513.0,33.9,9.04,3.37
332523.0,33.9,9.04,3.37
332533.0,33.9,9.04,3.37
332543.0,33.9,9.04,3.37
332553.0,33.9,9.04,3.37
332563.0,33.9,9.04,3.37
332573.0,33.9,9.04,3.37
332583.0,33.9,9.04,3.37
332593.0,33.9,9.04,3.37
332603.0,33.9,9.04,3.37
332613.0,33.9,9.04,3.37
332623.0,33.9,9.04,3.37
332633.0,33.9,9.04,3.37
332643.0,33.9,9.04,3.37
332653.0,33.9,9.04,3.37
332664.0,33.9,9.04,3.37
332674.0,33.9,9.04,3.37
332684.0,33.9,9.04,3.37
332694.0,33.9,9.04,3.37
332704.0,33.9,9.04,3.37
332714.0,33.9,9.04,3.37
332724.0,33.9,9.04,3.37
332734.0,33.9,9.04,3.37
332744.0,33.9,9.04,3.37
332754.0,33.9,9.04,3.37
332764.0,33.9,9.04,3.37
332774.0,33.9,9.04,3.37
332784.0,33.9,9.04,3.37
332794.0,33.9,9.04,3.37
332804.0,33.9,9.04,3.37
332814.0,33.9,9.04,3.37
332824.0,33.9,9.04,3.37
332834.0,33.9,9.04,3.37
332844.0,33.9,9.04,3.37
332854.0,33.9,9.04,3.37
332864.0,33.9,9.04,3.37
332874.0,33.9,9.04,3.37
332884.0,33.9,9.04,3.37
332894.0,33.9,9.04,3.37
332904.0,33.9,9.04,3.37
332914.0,33.9,9.04,3.37
332924.0,33.9,9.04,3.37
332934.0,33.9,9.04,3.37
332944.0,33.9,9.04,3.37
332954.0,33.9,9.04,3.37
332964.0,33.9,9.04,3.37
332974.0,33.9,9.04,3.37
332984.0,33.9,9.04,3.37
332994.0,33.9,9.04,3.37
333004.0,33.9,9.04,3.37
333014.0,33.9,9.04,3.37
333024.0,33.9,9.04,3.37
333034.0,33.9,9.04,3.37
333044.0,33.9,9.04,3.37
333054.0,33.9,9.04,3.37
333064.0,33.9,9.04,3.37
333074.0,33.9,9.04,3.37
333084.0,33.9,9.04,3.37
333094.0,33.9,9.04,3.37
333104.0,33.9,9.04,3.37
333115.0,33.9,9.04,3.37
333125.0,33.9,9.04,3.37
333135.0,33.9,9.04,3.37
333145.0,33.9,9.04,3.37
333155.0,33.9,9.04,3.37
333165.0,33.9,9.04,3.37
333175.0,33.9,9.04,3.37
333185.0,33.9,9.04,3.37
333195.0,33.9,9.04,3.37
333205.0,33.9,9.04,3.37
333215.0,33.9,9.04,3.37
333225.0,33.9,9.04,3.37
333235.0,33.9,9.04,3.37
333245.0,33.9,9.04,3.37
333255.0,33.9,9.04,3.37
333265.0,33.9,9.04,3.37
333275.0,33.9,9.04,3.37
333285.0,33.9,9.04,3.37
333295.0,33.9,9.04,3.37
333305.0,33.9,9.04,3.37
333315.0,33.9,9.04,3.37
333325.0,33.9,9.04,3.37
333335.0,33.9,9.04,3.37
333345.0,33.9,9.04,3.37
333355.0,33.9,9.04,3.37
333365.0,33.9,9.04,3.37
333375.0,33.9,9.04,3.37
333385.0,33.9,9.04,3.37
333395.0,33.9,9.04,3.37
333405.0,33.9,9.04,3.37
333415.0,33.9,9.04,3.37
333425.0,33.9,9.04,3.37
333435.0,33.9,9.04,3.37
333445.0,33.9,9.04,3.37
333455.0,33.9,9.04,3.37
333465.0,33.9,9.04,3.37
333475.0,33.9,9.04,3.37
333485.0,33.9,9.04,3.37
333495.0,33.9,9.04,3.37
333505.0,33.9,9.04,3.37
333515.0,33.9,9.04,3.37
333525.0,33.9,9.04,3.37
333535.0,33.9,9.04,3.37
333545.0,33.9,9.04,3.37
333555.0,33.9,9.04,3.37
333566.0,33.9,9.04,3.37
333576.0,33.9,9.04,3.37
333586.0,33.9,9.04,3.37
333596.0,33.9,9.04,3.37
333606.0,34.0,9.04,3.37
333616.0,34.0,9.04,3.37
333626.0,34.0,9.04,3.37
333636.0,34.0,9.04,3.37
333646.0,34.0,9.04,3.37
333656.0,34.0,9.04,3.37
333666.0,34.0,9.04,3.37
